type,label,value
species,Abelmoschus moschatus,8312665
species,Abuta panamensis-abutpa-ABUP,3830289
species,Abuta racemosa-abutra-ABUR,7349979
species,Acalypha arvensis,3056742
species,Acalypha diversifolia-acaldi-ACAD,3056298
species,Acalypha macrostachya-acalma-ACA2,3056437
species,Acalypha wilkesiana-acalwi-ACAW,3057221
species,Acianthera verecunda,2839908
species,Aciotis rubricaulis,3861798
species,Acmella brachyglossa,5386734
species,Acroceras zizanioides,4139637
species,Acrostichum aureum,2651706
species,Acrostichum danaeifolium,2651707
species,Adelia triloba-ade1tr-ADET,5380432
species,Adelobotrys adscendens-adelad-ADE1,3860874
species,Adelphia hiraea-maschi-MASH,5635040
species,Adenaria floribunda-adenfl,7286112
species,Adenocalymma arthropetiolatum-ade3ar,4092999
species,Adenocalymma inundatum-ade3in-ADE2,7298432
species,Adiantum decoratum,3747462
species,Adiantum fructuosum,8183182
species,Adiantum humile,3749246
species,Adiantum latifolium,2651837
species,Adiantum lucidum,2651822
species,Adiantum lunulatum,7173671
species,Adiantum obliquum,2651838
species,Adiantum petiolatum,2651824
species,Adiantum pulverulentum,2651851
species,Adiantum seemannii,3748782
species,Adiantum × variopinnatum,7967948
species,Aechmea magdalenae,2697829
species,Aechmea nudicaulis,2698486
species,Aechmea pubescens,2698312
species,Aechmea setigera,2697849
species,Aechmea tillandsioides,2698327
species,Aegiphila cephalophora-aegice-AEGC,3893257
species,Aegiphila elata-aegiel-AEGE,2925469
species,Aegiphila panamensis-aegipa-AEGP,3891222
species,Aeschynomene americana,2949235
species,Aeschynomene ciliata,2949280
species,Aeschynomene sensitiva,2949316
species,Aiouea montana-phoeci-PHOM,9671278
species,Alchornea costaricensis-alchco-ALCC,3055427
species,Alchornea latifolia-alchla-ALCL,3055359
species,Alibertia dwyeri-boropa-BORP,7729119
species,Alibertia edulis-alibed-ALIE,5335670
species,Alibertia patinoi-alibpa,7825670
species,Allamanda cathartica-allaca-ALLC,3169836
species,Allophylus psilospermus-allops-ALLP,5577078
species,Alseis blackiana-alsebl-ALSB,5334873
species,Alsophila cuspidata,5529620
species,Alternanthera paronychioides,3084922
species,Alternanthera sessilis,3084939
species,Amaioua glomerulata-amaico-AMAC,7686451
species,Amaranthus viridis,5384334
species,Amphilophium crucigerum-amp3cr,4931838
species,Amphilophium paniculatum-amp3pa-AMPP,3172589
species,Anacardium excelsum-anacex-ANAE,5544303
species,Anacardium occidentale-anacoc-ANAO,5421368
species,Ananas comosus,5288819
species,Ananthacorus angustifolius,2650242
species,Anaxagorea panamensis-anaxpa-ANAP,3156864
species,Ancistrotropis peduncularis-vignpe,7484829
species,Andira inermis-andiin-ANDI,2952214
species,Andropogon bicornis,2706079
species,Andropogon glomeratus,2706097
species,Andropogon leucostachyus,2706096
species,Andropogon virginicus,2706080
species,Anemopaegma chrysoleucum-anemc1,4093499
species,Aniseia luxurians-iseilu-ISEL,9730688
species,Aniseia martinicensis-anisma,2928410
species,Annona acuminata-annoac-ANNA,5407198
species,Annona glabra-annogl-ANNG,5407100
species,Annona hayesii-annoha-ANNH,7539280
species,Annona muricata-annomu-ANNM,5407273
species,Annona purpurea-annopu,5407091
species,Annona spraguei-annosp-ANNS,5407072
species,Anthephora hermaphrodita,2702936
species,Anthodon decussatus-ant2de,5579479
species,Anthurium acutangulum,2873612
species,Anthurium bakeri,4933146
species,Anthurium brownii,2872746
species,Anthurium clavigerum,2872456
species,Anthurium concolor,2873585
species,Anthurium flexile,2872279
species,Anthurium friedrichsthalii,2872380
species,Anthurium gracile,2872811
species,Anthurium kunthii,2873587
species,Anthurium myosuroides,2872448
species,Anthurium obtusum,2873359
species,Anthurium ochranthum,2872582
species,Anthurium paludosum,2872486
species,Anthurium salvinii,2872887
species,Anthurium scandens,2873423
species,Apeiba membranacea-apeime-APEM,4260481
species,Apeiba tibourbou-apeiti-APET,3152052
species,Aphelandra sinclairiana-aphesi-APHS,3776906
species,Apodanthes caseariae,3941218
species,Araucaria heterophylla,2684969
species,Ardisia bartletii-ardiba-ARDB,7330940
species,Ardisia colombiana-ardico,5557236
species,Ardisia copeyana-ardife-ARDF,5558881
species,Ardisia guianensis-ardigu-ARDG,5558301
species,Ardisia pellucida-ardipe-ARDP,7331109
species,Aristolochia cordiflora-arisco,3589029
species,Aristolochia pilosa-arispi-ARIP,7313612
species,Aristolochia tonduzii-aristo-ARIC,3588463
species,Arthrostemma alatum,5938512
species,Artocarpus altilis-artoal,2984573
species,Asclepias curassavica,3170241
species,Aspasia principissa,5306507
species,Aspidosperma desmanthum-aspicr-ASPC,3618792
species,Aspidosperma megalocarpon-aspime-ASPM,7316950
species,Asplenium abscissum,2650638
species,Asplenium auritum,2650593
species,Asplenium juglandifolium,2650663
species,Asplenium pteropus,2650599
species,Asplenium serratum,2650661
species,Asplundia alata,2860961
species,Astrocaryum standleyanum-ast1st-ASTS,2738130
species,Astronium graveolens-ast2gr-ASTG,7321588
species,Attalea butyracea-sch1zo-ATTB,2732721
species,Averrhoa carambola-averca,2891641
species,Axonopus compressus,2705924
species,Ayapana elata,3126530
species,Ayenia aculeata-byttac-BYTA,9786614
species,Baccharis trinervis,3129535
species,Bacopa salzmannii,7332731
species,Bactris barronis-bactba-BACB,2732931
species,Bactris coloniata-bactc1-BAC1,2733315
species,Bactris coloradonis-bactc2-BAC2,2733336
species,Bactris gasipaes-bactga,2733060
species,Bactris major-bactma-BACM,2733004
species,Bactris maraja-bactm1-BAC3,2732946
species,Baltimora recta,3141365
species,Bambusa bambos,2705752
species,Bambusa multiplex,2705757
species,Banara guianensis-banagu-BANG,7274188
species,Begonia fischeri,7303483
species,Begonia guaduensis,7303286
species,Begonia hirsuta,7580282
species,Beilschmiedia tovarensis-beilpe-BEIP,4182784
species,Bellucia grossularioides-bellgr,3866649
species,Bertiera guianensis-bertgu-BERG,2908816
species,Besleria laxiflora,3825343
species,Bignonia aequinoctialis-cydiae-CYDA,3172559
species,Bignonia binata-clytbi-CLYB,4094291
species,Bignonia corymbosa-phryco-PHRC,10933324
species,Bignonia neoheterophylla-bignne,8373300
species,Billbergia macrolepis,2693848
species,Bixa orellana-bixaor,2874863
species,Bixa urucurana-bixaur,4087112
species,Blakea parasitica-topopa,5600218
species,Blechnum occidentale,2651529
species,Blechnum serrulatum,2651546
species,Blechum costaricense,3780697
species,Blechum pyramidatum,3173245
species,Blighia sapida-bligsa,3189955
species,Boehmeria cylindrica,2984345
species,Bolbitis portoricensis,2650970
species,Bonamia trichantha-bonatr-BONT,7324476
species,Bonellia macrocarpa-jacqma,7151936
species,Borreria densiflora,2918627
species,Borreria latifolia,2918294
species,Borreria ocymifolia,2918757
species,Borreria prostrata,2918565
species,Borreria remota,2918689
species,Borreria repens,2918063
species,Borreria spicata,2918410
species,Bothriochloa bladhii,2704093
species,Bothriochloa pertusa,2704108
species,Brassavola nodosa,5314167
species,Brassia caudata,5323839
species,Bribria crenata-rinocr,11081627
species,Bronwenia wurdackii-baniwu,3984163
species,Brosimum alicastrum-brosal-BROA,2984660
species,Brosimum guianense-brosgu-BROG,7374879
species,Browallia americana,2932934
species,Brownea macrophylla-browma,8170495
species,Bulbophyllum pachyrachis,2844942
species,Bunchosia nitida-buncco-BUNC,7762264
species,Bursera simaruba-burssi-BURS,3190450
species,Byrsonima crassifolia-byrscr-BYRC,3191361
species,Byrsonima spicata-byrssp-BYRS,7864749
species,Caesalpinia pulcherrima-caespu,2958715
species,Cajanus cajan-cajaca,7587087
species,Caladium bicolor,2868390
species,Calathea crotalifera,2761715
species,Calathea inocephala,2761762
species,Calathea latifolia,2761541
species,Calathea lutea,2761987
species,Calathea marantifolia,2761555
species,Calathea micans,8635798
species,Calathea panamensis,7998633
species,Calathea villosa,2761624
species,Calea prunifolia,3147673
species,Callichlamys latifolia-cal5la-CAL1,8338389
species,Callisia ciliata,7395355
species,Calophyllum longifolium-calolo-CAL2,8223607
species,Calopogonium caeruleum-cal6ca,7661174
species,Calopogonium mucunoides-cal6mu,2959433
species,Calycolpus warszewiczianus-cal1wa-CALW,8353141
species,Calycophyllum candidissimum-cal2ca-CALC,2904009
species,Calyptrocarya glomerulata,2730038
species,Camaridium neglectum,2826797
species,Camaridium ochroleucum,2826152
species,Campylocentrum micranthum,2820810
species,Campylocentrum pachyrrhizum,2820806
species,Campylocentrum panamense,2820835
species,Campyloneurum angustifolium,7719550
species,Campyloneurum aphanophlebium,8656335
species,Campyloneurum brevifolium,4024988
species,Campyloneurum costatum,2650514
species,Campyloneurum phyllitidis,2650516
species,Canavalia brasiliensis-cal7br,2962154
species,Capsicum annuum,2932944
species,Carapichea ipecacuanha,2921359
species,Carica papaya-caripa,2874484
species,Carludovica drudei,2860934
species,Carludovica palmata,2860922
species,Casearia aculeata-caseac-CAS1,5331145
species,Casearia arborea-casear-CAS2,5331149
species,Casearia arguta-casea1,7595115
species,Casearia bicolor-laetpr-LAEP,5331156
species,Casearia corymbosa-casec2-CAS5,5603969
species,Casearia guianensis-casegu-CASG,5331144
species,Casearia laetioides-zuelgu-ZUEG,7434783
species,Casearia sylvestris-casesy-CASS,5331148
species,Cassipourea elliptica-cassel-CAS3,7273558
species,Castilla elastica-castel-CAS4,7531920
species,Catasetum bicolor,2803756
species,Catasetum viridiflavum,2803912
species,Catharanthus roseus,3169830
species,Catopsis sessiliflora,8411322
species,Caularthron bilamellatum,2828116
species,Cavanillesia platanifolia-cavapl-CAVP,4073280
species,Cayaponia glandulosa-cayagl,3623745
species,Cayaponia granatensis-cayagr-CAYG,3623677
species,Cayaponia racemosa-cayara-CAYR,2874614
species,Cayaponia sessiliflora-cayase,3622786
species,Cecropia insignis-cecrin-CECI,4013292
species,Cecropia longipes-cecrlo-CECL,4013134
species,Cecropia obtusifolia-cecrob-CECO,2984473
species,Cecropia peltata-cecrpe-CECP,2984476
species,Cedrela odorata-cedrod-CEDO,3190511
species,Ceiba pentandra-ceibpe-CEIP,5406697
species,Celtis iguanaea-celtig-CELI,2984498
species,Celtis schippii-celtsc-CELS,4159734
species,Cenchrus brownii,5289737
species,Centropogon cornutus,5412613
species,Centrosema pubescens-cen2pu-CENP,2964904
species,Ceratophyllum demersum,2882398
species,Ceratopteris pteridoides,2651590
species,Cespedesia spathulata-cespma-CES1,3695801
species,Cestrum latifolium-cestla-CESL,8131064
species,Cestrum nocturnum-cestno,2928791
species,Cestrum racemosum-cestra-CESR,7299919
species,Cestrum schlechtendalii-cestme-CES2,3801334
species,Chamaedorea tepejilote-cha1te-CHAW,2734551
species,Chamaesyce hirta,3068956
species,Chamaesyce hypericifolia,3066328
species,Chamaesyce hyssopifolia,3065922
species,Chamaesyce thymifolia,3069747
species,Chamguava schippii-cha2sc-PSIA,3186028
species,Chamissoa altissima,3085178
species,Chaptalia nutans,8208628
species,Chelonanthus alatus,7518962
species,Chimarrhis parviflora-chimpa-CHIP,2918960
species,Chiococca alba-chi2al-CHIA,2907406
species,Chloris radiata,5289619
species,Chloris virgata,5289624
species,Chloroleucon mangense-chloma,2943053
species,Chomelia psilocarpa-chomps-CHOP,5337286
species,Chondrodendron tomentosum-chonto-CHOT,3033958
species,Chromolaena odorata,3087725
species,Chrysochlamys eclipes-chr1ec-CHRE,5555749
species,Chrysophyllum argenteum-chr2ar-CHRA,2885742
species,Chrysophyllum cainito-chr2ca-CHRC,2885828
species,Chrysothemis friedrichsthaliana,5591990
species,Chusquea simpliciflora,4130088
species,Chysis bruennowiana,2813048
species,Cissampelos pareira-cis1pa,3033937
species,Cissampelos tropaeolifolia-cis1tr-CIST,7268762
species,Cissus alata-cissrh-CISR,7760485
species,Cissus erosa-cisser-CISE,3039162
species,Cissus fuliginea-cissps-CISP,4054108
species,Cissus microcarpa-cissmi-CISM,4055001
species,Cissus verticillata-cisssi-CISS,3039173
species,Citrus aurantium-citrsi,8077391
species,Citrus maxima-citrma,3190160
species,Citrus reticulata,3190172
species,Citrus × aurantifolia,3190164
species,Citrus × limon,7647136
species,Cladium jamaicense,2731343
species,Cleome parviflora,7767691
species,Clerodendrum paniculatum,3890745
species,Clibadium surinamense,3104771
species,Clibadium sylvestre,3104756
species,Clitoria falcata-clitru,2946543
species,Clitoria javitensis-clitja-CLIJ,2946500
species,Clowesia warczewitzii,3653873
species,Clusia flavida-clusfl-HAVF,5556500
species,Clusia minor-cluspr-CLU1,5421056
species,Clusia uvitana-clusuv-CLUU,5555867
species,Cnestidium rufescens-cnesru-CNER,3687051
species,Coccoloba acuminata-cocca2-COC2,7291417
species,Coccoloba coronata-coccco-COCC,4033276
species,Coccoloba excelsa-coccex,7291174
species,Coccoloba johnstonii-coccjo-COC1,4038317
species,Coccoloba manzinellensis-coccma-COCM,4037724
species,Coccoloba padiformis-coccpa,4036806
species,Cochlospermum vitifolium-cochvi-COCV,2874865
species,Cocos nucifera-coconu,2735117
species,Codiaeum variegatum-codiva,3071476
species,Codonanthe crassifolia,3824299
species,Codonanthe uleana,6365719
species,Cojoba rufescens-pit1ru-PITR,2981328
species,Colubrina glandulosa-colugl-COLG,5372466
species,Columnea billbergiana,5591253
species,Columnea purpurata,5588997
species,Combretum cacoucia-combca-COMC,8396259
species,Combretum decandrum-combde-COMD,3699211
species,Combretum fruticosum-combfr-COMF,3698513
species,Combretum laxum-combla-COML,7908521
species,Commelina erecta,2764389
species,Commelina rufipes,2763970
species,Connarus panamensis-connpa-CONP,7999411
species,Connarus turczaninowii-conntu-CONT,3686802
species,Conyza bonariensis,5404795
species,Conyza laevigata,5398196
species,Copaifera aromatica-copaar-COPA,2978137
species,Corchorus siliquosus,3152091
species,Cordia alliodora-cordal-CORA,7649215
species,Cordia bicolor-cordbi-CORB,5660135
species,Cordia lasiocalyx-cordla-CORL,5661744
species,Cordia panamensis-cordpa-CORP,5341268
species,Cordyline fruticosa,2766278
species,Coryanthes hunteriana,2795653
species,Cosmibuena macrocarpa-cosmma,5334661
species,Costus allenii,2756810
species,Costus glaucus,2756862
species,Costus guanaiensis,2756961
species,Costus laevis,2756834
species,Costus lasius,2756941
species,Costus pulverulentus,2756847
species,Costus scaber,2756885
species,Costus villosissimus,2756895
species,Couratari guianensis-courpa-COUP,3083111
species,Coussapoa asperifolia,7316403
species,Coussapoa villosa-cousvi-COU2,7316428
species,Coussarea suaveolens-cou2cu-COUC,12185704
species,Coutarea hexandra-couthe-COUH,2893703
species,Crateva tapia-cratta,3054262
species,Crinum erubescens,2853616
species,Crossopetalum parviflorum-crospa-CRO3,5580184
species,Crotalaria cajanifolia,2942793
species,Crotalaria retusa,2942610
species,Croton billbergianus-crotbi-CROB,3059312
species,Croton draco-crotdr-CROP,3058297
species,Croton hirtus,3058942
species,Croton schiedeanus-crotsc,3060306
species,Cryosophila warscewiczii-cryowa-CRYW,2731949
species,Ctenitis sloanei,2650909
species,Cuervea kappleriana-cuerka-CUEK,3792999
species,Cupania cinerea-cupaci-CUPC,3785984
species,Cupania latifolia-cupala-CUPL,3785309
species,Cupania rufescens-cuparu-CUPR,3784726
species,Cupania scrobiculata-cupasc-CUP2,7802452
species,Cupania seemannii-cupasy-CUPS,7264754
species,Cuphea carthagenensis,3188685
species,Cyanthillium cinereum,6445734
species,Cyathea bicrenata,3600519
species,Cyathea microdonta,3600004
species,Cyathea petiolata-cnempe-CNEP,3598477
species,Cyathula prostrata,5384314
species,Cyclanthus bipartitus,2861108
species,Cyclopeltis semicordata,2651219
species,Cymbosema roseum-cymbro-CYMR,2944792
species,Cynanchum peraffine-cynacu-CYNC,3170388
species,Cynodon dactylon,6109637
species,Cynometra bauhiniifolia-cynoba-CYNB,2966847
species,Cyperus giganteus,2714554
species,Cyperus haspan,2715828
species,Cyperus laxus,2713471
species,Cyperus luzulae,2714679
species,Cyperus odoratus,2715219
species,Cyperus rotundus,2714818
species,Cyperus simplex,2715022
species,Cyperus tenuis,2714958
species,Dalbergia brownei,10668105
species,Dalbergia monetaria-dalbmo-DALM,2968858
species,Dalbergia retusa-dalbre-DALR,2968539
species,Dalechampia cissifolia-daleci-DALC,3055812
species,Dalechampia dioscoreifolia-daledi-DALD,3055843
species,Dalechampia tiliifolia-daleti,3055740
species,Damburneya purpurea-nectpu-NECP,9503920
species,Danaea nodosa,5274880
species,Davilla kunthii-daviku,5681074
species,Davilla nitida-davini-DAVN,5680944
species,Dendropanax arboreus-dendar-DENA,3035093
species,Dendropanax caucanus-dendc1,3035067
species,Dendropanax stenodontus,3035115
species,Dennstaedtia cicutaria,2650784
species,Desmodium adscendens,2967767
species,Desmodium axillare,2967365
species,Desmodium cajanifolium,2967395
species,Desmodium distortum,2967251
species,Desmodium incanum,2967060
species,Desmodium scorpiurus,8293726
species,Desmodium tortuosum,2967221
species,Desmodium triflorum,2967163
species,Desmodium wydlerianum,2967580
species,Desmoncus myriacanthos-des1or-DESI,2738781
species,Desmopsis panamensis-des2pa-DESP,3158129
species,Dialium guianense-dialgu-DIAG,2971008
species,Diastema racemiferum,5590420
species,Dichaea panamensis,2789905
species,Dichaea trulla,2789983
species,Dichorisandra amabilis,2763611
species,Dicranopteris flexuosa,5275374
species,Didymoglossum ekmanii,3607755
species,Didymoglossum godmanii,3607692
species,Didymoglossum kapplerianum,3607608
species,Didymoglossum kraussii,3607597
species,Didymoglossum ovale,3607383
species,Didymoglossum punctatum,3607318
species,Didymopanax morototoni-sch2mo-SCHM,3038523
species,Dieffenbachia isthmia,2869418
species,Dieffenbachia longispatha,2869465
species,Dieffenbachia obscurinervia,2869423
species,Digitaria bicornis,5289968
species,Digitaria horizontalis,5289958
species,Digitaria violascens,5289995
species,Dimerandra emarginata,2815832
species,Dimerocostus strobilaceus,2756979
species,Dioclea guianensis-diocgu-DIOG,5359611
species,Diodella sarmentosa,3846005
species,Dioscorea alata-dio1al-DIO1,2754476
species,Dioscorea hondurensis-dio1ho,2755391
species,Dioscorea mexicana-dio1me,2754517
species,Dioscorea pilosiuscula-dio1pi-DIOS,2754717
species,Dioscorea polygonoides-dio1po-DIOP,2754948
species,Dioscorea trifida-dio1tr,2755239
species,Dioscorea urophylla-dio1ur-DIOU,2755057
species,Diospyros artanthifolia-dio2ar-DIO2,7848675
species,Diplazium grandifolium,2650880
species,Dipteryx oleifera-diptpa-DIPP,2947126
species,Disciphania ernstii-dis1er,7268790
species,Dolichandra unguis-cati-macfun-MACU,5830619
species,Doliocarpus dentatus-dolide-DOLD,7303933
species,Doliocarpus major-dolima-DOL1,3083498
species,Doliocarpus multiflorus-dolimu-DOL2,4163413
species,Doliocarpus olivaceus-doliol-DOLO,8862949
species,Dorstenia contrajerva,2984541
species,Dracontium soconuscum,5330706
species,Drymaria cordata,5384509
species,Drymonia serrulata-drymse-DRSE,5590493
species,Dryopteris patula,5275152
species,Drypetes standleyi-drypst-DRYS,3075619
species,Echinodorus grisebachii,5328812
species,Eclipta prostrata,5384950
species,Eichhornia azurea,2765950
species,Eichhornia crassipes,2765940
species,Elaeis oleifera-elaeol-ELAO,8791596
species,Elaphoglossum doanense,4011506
species,Elaphoglossum hayesii,4011560
species,Elaphoglossum latum,4011933
species,Elaphoglossum lherminieri,8593158
species,Elaphoglossum longicrure,4011483
species,Elaphoglossum peltatum,2651039
species,Eleocharis geniculata,2716850
species,Eleocharis plicarhachis,2717615
species,Elephantopus mollis,5395928
species,Eleusine indica,2705953
species,Eleutheranthera ruderalis,3119915
species,Elleanthus longibracteatus,2839253
species,Elytraria imbricata,3173240
species,Emilia sonchifolia,5401598
species,Entada gigas-entamo-ENTM,2976183
species,Entada polystachya-entapo,2976206
species,Enterolobium cyclocarpum-entecy-ENTC,2961150
species,Epidendrum angustisegmentum,5320338
species,Epidendrum bifarium,5319951
species,Epidendrum cardiophorum,5319717
species,Epidendrum chlorocorymbos,5319800
species,Epidendrum coronatum,5320970
species,Epidendrum eburneum,5320078
species,Epidendrum flexuosum,5319849
species,Epidendrum laterale,9739891
species,Epidendrum lockhartioides,5320681
species,Epidendrum nocturnum,5320021
species,Epidendrum radicans,5320619
species,Epidendrum schlechterianum,5320100
species,Epidendrum sculptum,5319815
species,Epidendrum stamfordianum,5320048
species,Epidendrum stangeanum,5320009
species,Epidendrum strobiliferum,5321235
species,Epidendrum umbilliferum,5319797
species,Epiphyllum hookeri,6379095
species,Epiphyllum phyllanthus,5384030
species,Erechtites hieraciifolius,3132457
species,Erycina pusilla,2852481
species,Eryngium foetidum,3034425
species,Erythrina costaricensis-ery1co-ERYC,5349770
species,Erythrina fusca-ery1fu,5349620
species,Erythroxylum macrophyllum-ery2ma-ERYM,7870294
species,Erythroxylum panamense-ery2pa-ERYP,3694401
species,Esenbeckia panamensis-esenpa,5592910
species,Eugenia florida-eugeco-EUGC,5417919
species,Eugenia galalonensis-eugega-EUGG,5416878
species,Eugenia nesiotica-eugene-EUGN,5417636
species,Eugenia oerstediana-eugeoe-EUGO,5418017
species,Eugenia principium-eugepr-EUGP,5417515
species,Eugenia uniflora-eugeun-EUGU,5416458
species,Eugenia venezuelensis-eugeve-EUGV,5417525
