type,label,value
species,Eulophia alta,5311790
species,Euphorbia heterophylla,3064495
species,Fairchildia panamensis-swarpa-SWAP,2951308
species,Faramea luteovirens-faralu-FARL,2898057
species,Faramea multiflora-faramu,8295089
species,Faramea occidentalis-faraoc-FARO,2898087
species,Fevillea cordifolia-fevico-FEVC,2874555
species,Ficus americana-ficuam-FIP1,5361926
species,Ficus citrifolia-ficuci-FICI,5361938
species,Ficus colubrinae-ficuc1-FIC1,5570299
species,Ficus costaricana-ficuc2-FIC2,5569991
species,Ficus dugandii,5572171
species,Ficus insipida-ficuin-FIIN,6358534
species,Ficus matiziana-ficubu-FIBU,5571399
species,Ficus maxima-ficuma-FIMA,5571386
species,Ficus microcarpa,7467639
species,Ficus nymphaeifolia-ficuny-FINY,5570630
species,Ficus obtusifolia-ficuob-FIOB,5361910
species,Ficus paraensis-ficupa-FIPA,5569960
species,Ficus pertusa-ficupe-FIP2,7944396
species,Ficus popenoei-ficupo-FIPO,7262862
species,Ficus tonduzii-ficuto-FITO,5572425
species,Ficus trigonata-ficutr-FITR,5361896
species,Ficus yoponensis-ficuyo-FIYO,5571280
species,Fimbristylis dichotoma,2708808
species,Fischeria billbergiana-fiscbi-FISB,8235491
species,Fleischmannia microstemon,5399722
species,Fleischmannia sinclairii,9010063
species,Forsteronia acouci-forsvi-FORV,3618404
species,Forsteronia myriantha-forsmy-FORM,3617628
species,Fridericia candicans-arraca-ARR1,8032537
species,Fridericia chica-arrach-ARR2,7669080
species,Fridericia florida-arrafl-ARRF,7423177
species,Fridericia patellifera-arrapa-ARRP,8375350
species,Fridericia schumanniana-arrave-ARRV,7930324
species,Fuirena umbellata,2718992
species,Funastrum clausum-funacl,3170223
species,Furcraea cabuya,2769847
species,Garcia nutans-garcnu-GARN,3071459
species,Garcinia intermedia-gar2in-RHEE,3714243
species,Garcinia madruno-gar2ma-RHEA,3713863
species,Garcinia mangostana-gar2m2,3189571
species,Genipa americana-geniam-GENA,2895593
species,Geonoma congesta-geonco-GEO2,2734302
species,Geonoma cuneata-geoncu-GEOC,2734082
species,Geonoma interrupta-geonin-GEOI,2734323
species,Geonoma procumbens,2734087
species,Geophila gracilis,5340391
species,Geophila repens,5340379
species,Gibasis geniculata,2764872
species,Gleichenella pectinata,3789904
species,Gnetum leyboldii-gnetle-GNEL,2653166
species,Gomphrena serrata,3084909
species,Gongora fulva,2839072
species,Gonolobus albomarginatus-gon1al-GONA,3572413
species,Gouania colombiana-gouaco-GOUC,5603088
species,Gouania polygama-gouapo-GOUP,5372439
species,Grias cauliflora-griaca-GRIF,3082334
species,Guadua macclurei,4154822
species,Guapira myrtiflora-guapst-GUAS,3701155
species,Guarea bullata-guarsp-GUA3,3849647
species,Guarea grandifolia-guargr-GUA1,3852108
species,Guarea guidonia-guargu-GUA2,3190500
species,Guarianthe patinii,2816065
species,Guatteria amplifolia-guatam-GUAA,3155625
species,Guatteria lucens-guatdu-GUAD,3155712
species,Guazuma ulmifolia-guazul-GUAU,3152195
species,Guettarda foliacea-guetfo-GUEF,2894890
species,Gurania bignoniacea-guraco-GURC,3624043
species,Gurania makoyana-gurama-GUR1,3623306
species,Gurania tubulosa-guratu-GUR2,3622595
species,Gustavia fosteri-gustfo-GUSF,5383826
species,Gustavia superba-gustsu-GUSS,5383848
species,Guzmania lingulata,2699095
species,Guzmania monostachia,2699018
species,Gynerium sagittatum,5289743
species,Habenaria alata,2829178
species,Habenaria bicornis,2828570
species,Habenaria repens,2830046
species,Habranthus tubispathus,2853552
species,Hamelia axillaris-hameax-HAM1,2902047
species,Hamelia patens-hamepa-HAMP,2902066
species,Hampea appendiculata-hampap-HAM2,7279624
species,Handroanthus guayacan-tab1gu-TABG,4092274
species,Handroanthus ochraceus-tab1oc-TABO,4092146
species,Hasseltia floribunda-hassfl-HASF,7760145
species,Hawkesiophyton ulei-markul-MARU,3803090
species,Hebeclinium macrophyllum,3139425
species,Heisteria acuminata-heisac-HEIA,7222047
species,Heisteria concinna-heisco-HEIC,7432012
species,Heisteria macrophylla-heisma,8046878
species,Heliconia curtispatha,2760903
species,Heliconia irrasa,2760834
species,Heliconia latispatha,2760940
species,Heliconia mariae,2760810
species,Heliconia metallica,2760726
species,Heliconia platystachys,2760865
species,Heliconia vaginalis,2760862
species,Heliconia wagneriana,2760619
species,Heliocarpus americanus-heliam-HELP,4259460
species,Heliotropium angustiflorum-touran,10931974
species,Heliotropium indicum,2925788
species,Heliotropium verdcourtii-tourhi-TOUH,4060815
species,Hemidictyum marginatum,2650883
species,Hemionitis palmata,2651709
species,Henriettea succosa-henrsu,3860494
species,Herpetacanthus panamensis,3781085
species,Herrania nycterodendron-herrny,3668149
species,Herrania purpurea-herrpu-HERP,3668083
species,Heterocondylus vitalbae-het1vi,3142668
species,Heteropterys laurifolia-hetela-HETL,3191295
species,Heteropterys obovata-heteob,3982741
species,Heteropterys panamensis-hetepa-HETP,3982625
species,Heterotaxis crassifolia,5319467
species,Hevea brasiliensis-hevebr,3071171
species,Hibiscus bifurcatus-hibibi,3152591
species,Hibiscus rosa-sinensis-hibiro,3152559
species,Hibiscus sororius,7278701
species,Hieronyma alchorneoides-hyeral-HYEL,3079092
species,Hippeastrum puniceum,2854416
species,Hippobroma longiflora,3168943
species,Hippocratea volubilis-hip2vo-HIPV,3169012
species,Hiraea fagifolia-hiraf1,7285448
species,Hiraea faginea-hirafa-HIRF,3191289
species,Hiraea fosteri-hirafo-HIR3,3984694
species,Hiraea grandifolia-hiragr-HIRG,7285406
species,Hiraea reclinata-hirare-HIR1,3983773
species,Hiraea smilacina-hiraqu-HIRQ,3984686
species,Hirtella americana-hirtam-HIRA,2985148
species,Hirtella racemosa-hirtra-HIR2,2985122
species,Hirtella triandra-hirttr-HIRT,2985089
species,Hoffmannia nicotianifolia,5335315
species,Hoffmannia subauriculata-hoffsu-HOFE,5335430
species,Homalomena wendlandii,2868741
species,Homolepis aturensis,4117506
species,Humiriastrum diguense-humidi-HUMD,7320157
species,Huperzia dichotoma,2688505
species,Hura crepitans-huracr-HURC,5380015
species,Hydrangea peruviana-hydrpe-HYDP,7318951
species,Hydrilla verticillata,5329570
species,Hydrocotyle umbellata,3034614
species,Hygrophila costata,5415348
species,Hylenaea praecelsa-hylepr-HYLP,3793660
species,Hymenachne amplexicaulis,2705781
species,Hymenaea courbaril-hymeco-HYMC,2950750
species,Hymenasplenium delitescens,7402450
species,Hymenocallis littoralis,2860119
species,Hymenophyllum abruptum,7315617
species,Hyparrhenia rufa,2703246
species,Hypolytrum longifolium,2709274
species,Hyptis brevipes,7306536
species,Hyptis capitata,2926815
species,Hyptis mutabilis,2926813
species,Ichnanthus pallens,2704501
species,Ichnanthus tenuis,2704499
species,Indigofera trita,4271745
species,Inga acuminata-ingas1-INAC,5357542
species,Inga cocleensis-ingaco-INCO,5358068
species,Inga goldmanii-ingago-INGO,5357822
species,Inga hayesii-ingaha-INHA,5357942
species,Inga laurina-ingafa-INFA,5358039
species,Inga marginata-ingama-INMA,7546887
species,Inga mucuna-ingam1-INM1,5358088
species,Inga multijuga-ingam2-INM2,5357635
species,Inga nobilis-ingaqu-INQU,5357519
species,Inga oerstediana-ingami-INMI,5358014
species,Inga pauciflora-ingapa-INPA,5357820
species,Inga pezizifera-ingape-INPE,5357576
species,Inga punctata-ingapu-INPU,5357665
species,Inga ruiziana-ingaru-INRU,5357975
species,Inga sapindoides-ingasa-INSA,5357706
species,Inga spectabilis-ingasp-INSP,5357491
species,Inga thibaudiana-ingath-INTH,5357991
species,Inga umbellifera-ingaum-INUM,7703842
species,Inga vera-ingave-INVE,5357680
species,Ionopsis satyrioides,5321868
species,Ionopsis utricularioides,5321877
species,Ipomoea batatas-ipomba,2928551
species,Ipomoea philomega-ipomph-IPOP,7926928
species,Ipomoea quamoclit-ipomqu,2928562
species,Ipomoea squamosa-ipomsq-IPOS,4927163
species,Ipomoea tiliacea-ipomti-IPOT,2928552
species,Iresine angustifolia,3085026
species,Iresine diffusa,3085038
species,Isachne polygonoides,7813673
species,Ischaemum rugosum,2702462
species,Ischaemum timorense,2702458
species,Ischnosiphon leucophaeus,2761089
species,Isertia haenkeana-iserha-ISEH,2903537
species,Ixora chinensis-ixorco,2905600
species,Ixora miquelii-ixorfl,2905283
species,Jacaranda copaia-jac1co-JACC,7298763
species,Jacaratia spinosa-jac2sp-JACS,7269688
species,Jatropha curcas-jatrcu,3072953
species,Jupunba barbouriana-pit1ba-ABAB,11659250
species,Jupunba macradenia-pit1ma-PITM,11919516
species,Justicia graciliflora-justgr-JUSG,3779183
species,Justicia pectoralis,3173087
species,Koanophyllon wetmorei-koanwe-KOAW,3145039
species,Kohleria tubiflora,5592178
species,Kyllinga brevifolia,2718737
species,Kyllinga odorata,2718760
species,Kyllinga pumila,2718844
species,Lacistema aggregatum-laciag-LACA,3075397
species,Lacmellea panamensis-lacmpa-LACP,3617831
species,Laetia thamnia-laetth-LAET,7946110
species,Lafoensia punicifolia-lafopu-LAFP,3989500
species,Lantana camara-lantca-LANC,2925303
species,Lantana urticifolia,2925331
species,Lasiacis oaxacensis,4134977
species,Lasiacis procerrima,4134928
species,Lasiacis sorghoidea,2702854
species,Leersia hexandra,2702901
species,Leochilus scriptus,2803295
species,Lepidagathis alopecuroidea,3172921
species,Lepidaploa canescens,3099738
species,Leptochloa virgata,2703885
species,Leucaena multicapitula-leucmu-LEUM,2970407
species,Licania hypoleuca-licahy-LICH,2985272
species,Limnobium laevigatum,5329643
species,Lindackeria laurina-lindla-LINL,3879668
species,Lindernia crustacea,3171890
species,Lindernia diffusa,3171880
species,Liparis nervosa,5322999
species,Lithachne pauciflorus,2703323
species,Lockhartia acuta,5307762
species,Lockhartia pittieri,5307760
species,Lomariopsis vestita,4012634
species,Lonchocarpus ferrugineus-loncfe,2969106
species,Lonchocarpus heptaphyllus-loncla-LONL,2969089
species,Lonchocarpus luteomaculatus-lonclu-LON2,2969181
species,Lonchocarpus velutinus-loncve,2969008
species,Lozania pittieri-lozapi-LOZP,3075439
species,Ludovia integrifolia,5327022
species,Ludwigia decurrens,5421002
species,Ludwigia dodecandra,5545340
species,Ludwigia helminthorrhiza,5545304
species,Ludwigia leptocarpa,5421007
species,Ludwigia octovalvis,5420987
species,Ludwigia sedoides,5545123
species,Ludwigia torulosa,5545108
species,Luehea seemannii-luehse-LUE1,7149790
species,Luehea speciosa-luehsp-LUE2,5406662
species,Lycaste powellii,5313360
species,Lycianthes maxonii-lycima-LYCM,7299566
species,Lycianthes synanthera-lycisy-LYCS,3798770
species,Lycopodiella cernua,2688348
species,Lygodium radiatum,3744427
species,Lygodium venustum,2650437
species,Mabea occidentalis-mabeoc-MABO,3071832
species,Machaerium darienense,5355087
species,Machaerium floribundum-machfl-MACF,5354927
species,Machaerium isadelphum-machmi-MAC1,7932857
species,Machaerium kegelii-machke-MACK,5355165
species,Machaerium microphyllum,5354962
species,Machaerium milleflorum-machm2-MAC2,5355082
species,Machaerium pittieri-machar-MACA,5355161
species,Machaerium polyphyllum,5355047
species,Machaerium salvadorense-machsa,5354919
species,Machaerium seemannii-machse-MACS,5355162
species,Maclura tinctoria-maclti-MACT,12340747
species,Macrocnemum roseum-macrgl-MACG,2895641
species,Macropsychanthus comosus-diocre-DIOR,10954319
species,Macropsychanthus wilsonii-diocwi-DIOW,10990808
species,Macroscepis hirsuta-matehi,3579340
species,Macrothelypteris torresiana,8846035
species,Malouetia guatemalensis-malogu-MALG,3619989
species,Malpighia romeroana-malpro-MALR,7285434
species,Mammea americana-mammam,3189421
species,Mandevilla villosa-mandvi-MANV,3615169
species,Manettia reclinata,5338365
species,Mangifera indica-mangin-MANI,3190638
species,Manihot esculenta-man1es,3060998
species,Manilkara zapota-maniza,2885158
species,Mansoa verrucifera-mansve-ONOV,4094246
species,Maquira guianensis-maquco-MAQC,3763686
species,Maranthes panamensis-marapa-MAR1,2984748
species,Marcgravia nepenthoides-marcne-MAR3,5614666
species,Margaritaria nobilis-margno-MAR2,5383279
species,Marila laxiflora-mar1la-MARL,7656893
species,Maripa panamensis-maripa-MARP,5549221
species,Martinella obovata-martob-MARO,5415078
species,Mascagnia divaricata-mascdi,3983715
species,Mascagnia ovatifolia-mascne-MASN,7285093
species,Masdesvallia livingstoneana,2848628
species,Matayba oppositifolia-mataap-MATA,3784095
species,Matelea denticulata-matede,3573014
species,Matelea pinguifolia-matep1,3570864
species,Maxillaria macleei,5318014
species,Maxillaria porrecta,5318366
species,Maxillariella acervata,2826347
species,Maxillariella alba,2825895
species,Maxillariella variabilis,2826838
species,Maxonia apiifolia,2650997
species,Maytenus schippii-maytsc-MAYS,3794112
species,Mecardonia procumbens,3172014
species,Megathyrsus maximus,4108550
species,Melampodium divaricatum,3138949
species,Melanthera nivea,3092271
species,Melochia lupulina,7931142
species,Melochia melissifolia,8364764
species,Melothria pendula-melope-MELP,2874550
species,Melothria trilobata-melotr-MELT,7317621
species,Mendoncia costaricana-mendgr-MENG,3772633
species,Mendoncia retusa-mendre,3771888
species,Merremia umbellata-merrum,3678484
species,Mesechites trifidus-mesetr-MEST,7317257
species,Metaxya rostrata,5565003
species,Mickelia nicotianifolia,7675663
species,Miconia affinis-micoaf-MIC1,3188559
species,Miconia argentea-micoar-MIC2,3859926
species,Miconia cinnamomea-conoci-CONC,3869829
species,Miconia conobracteata-conobr-CONB,10712139
species,Miconia conospeciosa-conosp-CON1,10820655
species,Miconia dentata-clidde-CLID,10677735
species,Miconia dependens-clidca-CLI1,10738960
species,Miconia dorsiloba-micodo-MICD,3867274
species,Miconia elata-micoel-MICE,3866980
species,Miconia formicocollina-clidc1,10772614
species,Miconia galactantha-micose-MIC6,3865683
species,Miconia hondurensis-micoho-MICH,3864206
species,Miconia impetiolaris-micoim-MICI,8409353
species,Miconia lacera-micola-MIC3,3863059
species,Miconia lateriflora-micol1-MIC4,3862739
species,Miconia lonchophylla-micolo-MIC5,3862232
species,Miconia minutiflora-micobo-MICB,10932080
species,Miconia nervosa-micone-MICN,3859839
species,Miconia octona-clidoc-CLIO,10699427
species,Miconia prasina-micopr-MICP,3188562
species,Miconia purpureoviolacea-cliddi-CLIP,10800391
species,Miconia quinquenervia-micoqu,7428033
species,Miconia rufostellulata-micor1,3868203
species,Miconia shattuckii-micosh-MIC7,3866811
species,Miconia simplex-micosi-MIC9,3866743
species,Miconia sulcicaulis-leandi-LEAD,10839238
species,Miconia trichocalyx-clidse-CLIS,11171156
species,Miconia xalapensis-conoxa,3862726
species,Microgramma lycopodioides,2650548
species,Microgramma percussa,4026062
species,Microgramma reptans,2650542
species,Microtea debilis,6412855
species,Mikania guaco-mikagu,5398809
species,Mikania houstoniana-mikaho-MIKH,11088382
species,Mikania leiostachya-mikale-MIKL,5398756
species,Mikania micrantha-mikami-MIKM,5398421
species,Mikania tonduzii-mikato-MIKT,5398391
species,Mimosa casta,2969870
species,Mimosa pigra,2969431
species,Mimosa pudica,2969284
species,Momordica charantia-momoch-MOMC,2874581
species,Monstera adansonii,2868136
species,Monstera dubia,2868179
species,Monstera pinnatipartita,2868226
species,Montrichardia arborescens,2868256
species,Moquilea platypus-licapl-LICP,2985306
species,Morinda seibertii-appuse-APPS,5596623
species,Morisonia frondosa-cappfr-CAPF,9696362
species,Mormodes powelli,2789599
species,Mosannona garwoodii-malmsp-CRES,3648797
species,Mosquitoxylum jamaicense-mosqja-MOSJ,7321670
species,Mouriri myrtilloides-mourmy-MOUM,3870233
species,Mucuna mutisiana-mucumu-MUCM,2951409
species,Mucuna rostrata-mucuro,2951411
species,Muntingia calabura-muntca-MUNC,3152036
species,Murdannia nudiflora,2764680
species,Musa acuminata,2762680
species,Myoxanthus trachychlamys,2801857
species,Myrcia fosteri-myrcfo-MYR1,3174678
species,Myrcia splendens-myrcga-MYRG,3174691
species,Myrcia tomentosa-myrcze-MYRZ,3174416
species,Myriocarpa longipes-myrilo-MYRY,7300750
species,Myriopus maculatus-tourma,4061086
species,Myrospermum frutescens-myrofr-MYR2,2976681
species,Myroxylon balsamum-myr3ba,5357190
species,Nautilocalyx panamensis,3819982
species,Nectandra cissiflora-nectci-NECC,5685370
species,Nectandra lineata-nectgl-NECL,5685105
species,Neea amplifolia-neeaam-NEEA,3700440
species,Neea delicatula-neeade,3700097
species,Nelsonia canescens,5415356
species,Neomarica variegata,2745732
species,Nephrolepis biserrata,2650936
species,Nephrolepis pendula,7811517
species,Neurolaena lobata-neurlo-NEUL,3096775
species,Niphidium oblanceolatum,4030132
species,Notopleura uliginosa,5336735
species,Notylia albida,2850703
species,Notylia barkeri,2850658
species,Notylia pentachne,2850722
species,Nymphaea ampla,2882432
species,Nymphaea conardii,2882428
species,Nymphoides indica,5341503
species,Ochroma pyramidale-ochrpy-OCHP,3152240
species,Ocotea leptobotra-ocotce-OCOC,4179703
species,Ocotea oblonga-ocotob-OCOO,7304263
species,Ocotea puberula-ocotpu-OCOP,7304142
species,Ocotea rubrinervis-ocotru,4183235
species,Ocotea whitei-ocotwh-OCOS,4180728
species,Odontadenia puncticulosa-odo1pu-ODOP,3616386
species,Odontadenia semidigyna-odo1ma-ODOM,10525151
species,Odontocarya tamoides-odo2ta-ODO1,7268771
species,Odontocarya truncata-odo2tr-ODO2,3830257
species,Oenocarpus mapora-oenoma-OENM,2735446
species,Oldenlandia corymbosa,2911970
species,Olyra ecaudata,5679041
species,Olyra latifolia,5290105
species,Omphalea diandra-omphdi-OMPD,3062246
species,Operculina codonantha-operco,7459303
species,Ophioglossum reticulatum,2650137
species,Oplismenus burmannii,2705738
species,Oplismenus hirtellus,2705737
species,Oreopanax capitatus-oreoca-OREC,3036624
species,Ormosia amazonica-ormoam-ORMA,5355607
species,Ormosia coccinea-ormocr-ORMC,5355587
species,Ormosia macrocalyx-ormoma-ORMM,5355476
species,Ormosia panamensis-ormopa-ORMP,5355604
species,Ornithocephalus bicornis,5321656
species,Ornithocephalus powellii,5321633
species,Orthoclada laxa,4142419
species,Oryctanthus alveolatus,7288139
species,Oryctanthus cordifolius,4003367
species,Oryctanthus occidentalis,7288101
species,Oryza latifolia,2703456
species,Ouratea lucens-ouralu-OURL,7326730
species,Oxandra panamensis-oxanpa,3154745
species,Oxycaryum cubense,2710864
species,Pachira aquatica-pochaq-PACA,3152235
species,Pachira sessilis-pochse-BOMS,4073559
species,Pachyptera kerere-manske-PACK,4094079
species,Palicourea acuminata-psycac-PYAC,7763101
species,Palicourea brachiata-psycb1-PYB1,8416596
species,Palicourea cyanococca-psycpi-PYPI,10934022
species,Palicourea deflexa-psycde-PYDE,7579870
species,Palicourea gracilenta-psycb2-PYB2,10232993
species,Palicourea guianensis-paligu-PALG,2898772
species,Palicourea hebeclada-psycpu-PYPU,7486068
species,Palicourea hoffmannseggiana-psycfu-PYFU,8095300
species,Palicourea racemosa-psycra-PYRA,11086770
species,Palicourea tomentosa-psycpo-PYPO,7866160
species,Palicourea violacea-psycc1-PYC1,2921742
species,Palmorchis nitida,2832439
species,Palmorchis powellii,2832433
species,Panicum grande,4143644
species,Panicum mertensii,4135162
species,Panicum pilosum,2705110
species,Panicum polygonatum,4123944
species,Panicum pulchellum,4127647
species,Panicum trichanthum,2705169
species,Panicum trichoides,2705068
species,Parathesis fusca-par2fu,3722763
species,Parathesis microcalyx-par2mi-PARM,3722415
species,Paspalidium geminatum,2703482
species,Paspalum conjugatum,2705656
species,Paspalum decumbens,2705582
species,Paspalum microstachyum,4107284
species,Paspalum notatum,2705621
species,Paspalum paniculatum,2705587
species,Paspalum plicatulum,2705584
species,Paspalum repens,2705655
species,Paspalum saccharoides,4154344
species,Paspalum virgatum,2705620
species,Passiflora ambigua-passam-PAS1,7849294
species,Passiflora auriculata-passau-PAS2,3587589
species,Passiflora biflora-passbi-PASB,2874204
species,Passiflora coriacea,7565198
species,Passiflora foetida-passfo-PASF,2874211
species,Passiflora holosericea-passho,7499561
species,Passiflora menispermifolia-passm3,7313428
species,Passiflora misera-passmi,3587005
species,Passiflora nitida-passni-PASN,3587301
species,Passiflora platyloba-passpl,7313348
species,Passiflora sandrae,3587070
species,Passiflora seemannii-passse-PASS,3586863
species,Passiflora vitifolia-passvi-PASV,2874186
species,Paullinia baileyi-paulba-PAU1,3785356
species,Paullinia bracteosa-paulbr-PAU2,3785232
species,Paullinia clavigera-paulfi-PAUF,7264791
species,Paullinia fuscescens-paulfu-PAU3,3189951
species,Paullinia glomerulosa-paulg2-PAU4,3784333
species,Paullinia mallophylla-paulma-PAUM,3783920
species,Paullinia pinnata-paulpi-PAU5,3189950
species,Paullinia pterocarpa-paulpt-PAU6,3787941
species,Paullinia rugosa-paulru-PAUR,3787746
species,Paullinia turbacensis-paultu-PAUT,3787116
species,Pavonia castaneifolia,5619204
species,Pavonia dasypetala-lopida-PAVD,5619129
species,Pavonia paniculata,5406773
species,Pavonia schiedeana,5618317
species,Pecluma hygrometrica,4028220
species,Pecluma pectinata,2650508
species,Peltogyne purpurea-pel2pu-PELP,2952734
species,Pentagonia macrophylla-pentma-PENM,5334728
species,Peperomia ciliolibractea,4184709
species,Peperomia cordulata,4191308
species,Peperomia ebingeri,4188094
species,Peperomia elata,4187809
species,Peperomia glabella,3086385
species,Peperomia macrostachya,4184624
species,Peperomia mameiana,4185825
species,Peperomia obscurifolia,7305877
species,Peperomia obtusifolia,3086423
species,Peperomia pellucida,3086412
species,Peperomia portobellensis,4185938
species,Peperomia rotundifolia,3086378
