type,label,value
species,Peperomia tenuifolia,4184010
species,Perebea xanthochyma-perexa-PERX,3765422
species,Peristeria elata,5307524
species,Peritassa pruinosa-peripr-PERP,3793233
species,Persea americana-persam-PER1,3034046
species,Petiveria alliacea,3084012
species,Petrea volubilis-petras-PETA,2925536
species,Pharus latifolius,2703641
species,Pharus parvifolius,2703640
species,Pharus virescens,5678353
species,Philodendron alliodorum,2870955
species,Philodendron fragrantissimum,2870944
species,Philodendron grandipes,2870675
species,Philodendron hederaceum,2871003
species,Philodendron immixtum,2871325
species,Philodendron inaequilaterum,2871286
species,Philodendron jacquinii,2871149
species,Philodendron opacum,2871173
species,Philodendron panamense,2871053
species,Philodendron pterotum,2870965
species,Philodendron radiatum,2870769
species,Philodendron rayanum,2870726
species,Philodendron rigidifolium,2871253
species,Philodendron sagittifolium,2870829
species,Philodendron tripartitum,2870748
species,Phoradendron piperoides,2889900
species,Phoradendron quadrangulare,2889874
species,Phragmites australis,5290149
species,Phthirusa pyrifolia,7288052
species,Phyllanthus acuminatus-phylac-PHYA,5381441
species,Phyllanthus amarus,5382589
species,Phyllanthus urinaria,5382780
species,Physalis angulata,5341792
species,Physalis pubescens,5341819
species,Phytolacca rivinoides,3084014
species,Picramnia latifolia-picrla-PICL,3708918
species,Pilea microphylla,5361841
species,Pinochia peninsularis-forspe-FORP,3616996
species,Piparea dentata-caseco-CASC,3878707
species,Piper aequale-pipeae-PPAE,3086344
species,Piper arboreum-pipea1-PPA1,7304860
species,Piper auritum-pipeau-PPAU,3086352
species,Piper carrilloanum-pipeca-PPCA,4185525
species,Piper colonense-pipecu-PPCU,4190837
species,Piper cordulatum-pipeco-PPCO,7305838
species,Piper darienense,7305503
species,Piper dilatatum-piped1,3086349
species,Piper grande-pipegr-PPGR,8107355
species,Piper hispidum-pipehi-PPHI,3086355
species,Piper imperiale-pipeim-PPIM,4185175
species,Piper marginatum-pipema-PPMA,3086325
species,Piper multiplinervium-pipemu,4191505
species,Piper peltatum-pipep1,3086365
species,Piper peracuminatum-pipep2,4185472
species,Piper perlasense-pipepe-PPPE,4185113
species,Piper pseudogaragaranum,4189182
species,Piper pubistipulum,7305547
species,Piper reticulatum-pipere-PPRE,3086330
species,Piper trigonum,4190593
species,Piper villiramulum-pipevi,7305499
species,Piper viridicaule,4187704
species,Pisonia aculeata-pisoac-PISA,3086260
species,Pistia stratiotes,2870583
species,Pitcairnia heterophylla,5288518
species,Pithecellobium hymenaeifolium-pit1hy-PITH,3796237
species,Pittoniotis trichantha-antitr-ANTT,2911216
species,Pityrogramma calomelanos,2651790
species,Platymiscium dimorphandrum-pla1pi-PLAP,2944735
species,Platypodium elegans-pla2el-PLAE,2977383
species,Pleiostachya pruinosa,2762184
species,Pleonotoma variabilis-pleova-PLEV,7298647
species,Pleopeltis christensenii,8189442
species,Pleopeltis panamensis,4028990
species,Pleopeltis polypodioides,2650496
species,Pluchea odorata,3132617
species,Pochota fendleri-pochqu-BOMQ,9158473
species,Pogonopus exsertus-pogosp,5340236
species,Polybotrya caudata,4042509
species,Polygala paniculata,3191373
species,Polygonum acuminatum,5334340
species,Polygonum hydropiperoides,5334468
species,Polygonum punctatum,7512339
species,Polyscias guilfoylei-pol1gu,3035681
species,Polystachya foliosa,2792004
species,Polystachya masayensis,2792546
species,Polytaenium citrifolium,9389130
species,Polytrias indica,4153188
species,Pombalia prunifolia-hybapr-HYBP,8195188
species,Pontederia rotundifolia,2766055
species,Portulaca oleracea,3084719
species,Posoqueria latifolia-posola-POSL,2893899
species,Poulsenia armata-poular-POUA,5570848
species,Pourouma bicolor-pourbi-POUB,7316430
species,Pouteria fossicola-poutfo-POUF,2884117
species,Pouteria reticulata-poutre-POUU,2884054
species,Pouteria sapota-poutsa-POU1,2884162
species,Pouteria stipitata-poutst-POU2,2884149
species,Pouzolzia obliqua-pouzob-POUO,4099683
species,Prestonia ipomaeifolia-presip-PREI,5536522
species,Prestonia lenticellata-presle,5536478
species,Prestonia mexicana-presme,5536413
species,Prestonia portobellensis-prespo-PREP,5536313
species,Prestonia quinquangularis-presac-PREA,5414415
species,Prestonia trifida-presob-PREO,5536196
species,Prionostemma aspera-pri1as-PRIA,5579703
species,Prioria copaifera-pri2co-PRIC,2947108
species,Prosthechea aemula,2794015
species,Prosthechea chacaoensis,2794103
species,Prosthechea fragrans,2794328
species,Prosthechea pygmaea,2794075
species,Protium confusum-protsp-PRO1,3993929
species,Protium costaricense-protco-PROC,3993783
species,Protium panamense-protpa-PROP,3993834
species,Protium stevensonii-tet2pa-TET2,11108033
species,Protium tenuifolium-protte-PROT,7286790
species,Protium trifoliolatum-prottr,3992925
species,Pseudelephantopus spicatus,3092022
species,Pseudobombax septenatum-pse1se-PSE1,4073614
species,Pseudolmedia spuria-pse2sp-PSE2,2984543
species,Pseudosamanea guachapele-albigu-ALBG,2972923
species,Psidium friedrichsthalianum-psidfr-PSIF,5420358
species,Psidium guajava-psidgu-PSIG,5420380
species,Psiguria triphylla-psigbi-PSIB,3624442
species,Psiguria warscewiczii-psigwa-PSIW,3624367
species,Psychotria biaristata-psycg1-PYG1,2921957
species,Psychotria carthagenensis-psycc3,2920891
species,Psychotria chagrensis-psycch-PYCH,2920161
species,Psychotria grandis-psycg3-PYG3,2922874
species,Psychotria guapilensis,2922447
species,Psychotria horizontalis-psycho-PYHO,2920395
species,Psychotria limonensis-psycli-PYLI,2920461
species,Psychotria marginata-psycma-PYMA,2910824
species,Psychotria micrantha-psycmi-PYMI,2923258
species,Psychotria psychotriifolia-psycps-PYPS,2922893
species,Psychotria tenuifolia-psycg2-PYG2,2922399
species,Pteris altissima,5275403
species,Pteris grandifolia,5275402
species,Pteris propinqua,7710896
species,Pteris pungens,5275405
species,Pterocarpus officinalis-pterof-PTEO,5349333
species,Pterocarpus rohrii-pterro-PTER,5349322
species,Pteropepon acariaeanthus-pseuac,7379457
species,Quararibea pterocalyx-quarpt-QUAP,4073797
species,Quararibea stenophylla-quaras-QUA1,4073669
species,Quassia amara-quasam-QUA2,3190647
species,Quiina macrophylla-quiisc-QUIS,8288718
species,Randia armata-randar-RANA,5339445
species,Rauvolfia littoralis-rauvli-RAUL,7874193
species,Renealmia alpinia,5302606
species,Renealmia cernua,5302530
species,Rhabdadenia biflora-rhabbi-RHAB,7981652
species,Rhetinantha friedrichsthalii,2826294
species,Rhipidocladum racemiflorum,4142909
species,Rhipsalis baccifera,3084036
species,Rhodospatha moritziana,2872017
species,Rhodospatha wendlandii,2872011
species,Rhynchosia calycosa-rhynca,5350932
species,Rhynchosia erythrinoides-rhyner,5350991
species,Rhynchospora cephalotes,2721655
species,Rhynchospora contracta,2720826
species,Rhynchospora corymbosa,2721495
species,Rhynchospora nervosa,2721307
species,Rhynchospora pedersenii,2720588
species,Rhynchospora radicans,2721217
species,Rinorea silvatica-rinosy-RIN2,4077284
species,Rinorea squamata-rinosq-RIN1,4077443
species,Rivina humilis,3084027
species,Robrichia schomburgkii-entesc-ENTS,12308693
species,Rodriguezia lanceolata,5313640
species,Rolandra fruticosa,3114266
species,Ronabea emetica,2902131
species,Rosenbergiodendron formosum-randfo-RANF,2904221
species,Rossioglossum ampliatum,5826486
species,Rottboellia cochinchinensis,2704075
species,Roupala montana-roupmo-ROUM,7831077
species,Rourea adenophora-rourad,3686515
species,Rourea glabra-rourgl-ROUG,7326575
species,Ruehssia crassipes-marscr-MARC,11887412
species,Ruellia metallica,5573754
species,Sabicea villosa-sabivi-SABV,2900221
species,Saccharum officinarum,2703912
species,Saccharum spontaneum,2703935
species,Sacciolepis striata,2703628
species,Saccoloma elegans,7265847
species,Sagittaria lancifolia,5328895
species,Salvia occidentalis,2927014
species,Salvinia radula,5579461
species,Sapium glandulosum-sapiau-SAPG,5379918
species,Saurauia yasicae-saurla-SAUY,7270715
species,Scaphyglottis behrii,2847177
species,Scaphyglottis longicaulis,2847103
species,Scaphyglottis prolifera,2847042
species,Schistocarpha eupatorioides,3105021
species,Schizachyrium brevifolium,8303121
species,Schizachyrium microstachyum,4124635
species,Schizaea elegans,2650558
species,Schizolobium parahyba-schipa-SCHP,2945453
species,Schnella guianensis-bauhgu-BAUG,4929144
species,Schnella reflexa-bauhre-BAUR,8193417
species,Schwackaea cupheoides,3859446
species,Sciadotenia nitida-sci1ni,3830126
species,Scleria eggersiana,2712456
species,Scleria macrophylla,2712441
species,Scleria melaleuca,2712839
species,Scleria mitis,2712617
species,Scleria secans,2712691
species,Scoparia dulcis,3171787
species,Scyphostelma filisepalum-liedfi,8279212
species,Securidaca diversifolia-secudi-SECD,5421445
species,Securidaca tenuifolia-secute,5658078
species,Selaginella arthritica,3710316
species,Selaginella exaltata,7897088
species,Selaginella flagellata,3710367
species,Selaginella haematodes,4940392
species,Selaginella horizontalis,7864342
species,Selaginella mollis,8184076
species,Senegalia hayesii-acacha-ACAH,2981234
species,Senegalia polyphylla-sen1po,2980360
species,Senegalia riparia-acacri-ACAR,2978843
species,Senna bacillaris-sennba,2957751
species,Senna dariensis-sennda-SEND,2956921
species,Senna obtusifolia,2957408
species,Senna reticulata-sennre-SENR,2957303
species,Senna undulata-sennun-SENU,2957590
species,Serjania atrolineata-serjat-SERA,7265058
species,Serjania circumvallata-serjci-SER1,5577883
species,Serjania cornigera-serjco-SER2,5577803
species,Serjania mexicana-serjme-SERM,7705119
species,Serjania paucidentata-serjpa-SER3,8005307
species,Serjania pluvialiflorens-serjpl-SER4,5576976
species,Serjania pyramidata-serjpy,5576920
species,Serjania rhombea-serjrh-SERR,5576868
species,Serjania trachygona-serjtr-SERT,5576677
species,Serpocaulon maritimum,4023916
species,Serpocaulon triseriale,4023792
species,Serpocaulon wagneri,4023771
species,Setaria palmifolia,2702958
species,Setaria parviflora,5289679
species,Setaria vulpiseta,5289673
species,Sicydium schiedeanum-sicyco-SICC,5537212
species,Sida hirsutissima,7692420
species,Sida rhombifolia,5406735
species,Sievekingia suavis,2806919
species,Simarouba amara-simaam-SIMA,7720664
species,Siparuna cristata-sipacr-SIPG,7264504
species,Siparuna guianensis-sipagu,7264535
species,Siparuna pauciflora-sipapa-SIPP,3782356
species,Sloanea terniflora-sloate-SLOT,5651141
species,Sloanea zuliaensis-sloazu-SLOZ,5651096
species,Smilax domingensis-smilla-SMID,5295279
species,Smilax mollis-smilmo-SMIM,5295233
species,Smilax purhampuy-smilpu,5295631
species,Smilax spinosa-smils1-SMI1,5295334
species,Smilax spissa-smils2-SMI2,5295259
species,Sobralia bletiae,2797412
species,Sobralia decora,2797555
species,Sobralia fragans,2797489
species,Sobralia macrophylla,2797465
species,Socratea exorrhiza-socrex-SOCE,2732453
species,Solanum adhaerens,8023576
species,Solanum allophyllum,2931303
species,Solanum arboreum-solaar-SOL2,2931033
species,Solanum asperum-solaas-SOL4,2930051
species,Solanum aturense-solaat,2929121
species,Solanum hayesii-solaha-SOLH,2932218
species,Solanum jamaicense-solaja,2931492
species,Solanum lanceifolium-solala-SOL5,2929009
species,Solanum lepidotum-solast-SOL3,2931223
species,Solanum nudum-solanu-SOL1,2931480
species,Solanum rudepannum-solaru-SOLO,3802204
species,Solanum rugosum-solar1,2929481
species,Solanum splendens-cyphha-CYPH,9478958
species,Solanum subinerme-solasu-SOLS,2932599
species,Solanum umbellatum-solaum,2929008
species,Solenostemon scutellarioides,3887871
species,Sorocea affinis-soroaf-SORA,3763103
species,Souroubea sympetala-soursy-SOUS,3916170
species,Spachea membranacea-spacme-SPAM,3984541
species,Spananthe paniculata,6027076
species,Spathiphyllum friedrichsthalii,2869742
species,Spathiphyllum phryniifolium,2869659
species,Spathodea campanulata-spatca,3172574
species,Specklinia brighamii,2835703
species,Specklinia grobyi,2835608
species,Spermacoce tenuior,2918843
species,Sphagneticola trilobata,3116842
species,Spigelia anthelmia,5414391
species,Spigelia hamellioides,5645845
species,Spigelia humboldtiana,7289408
species,Spiracantha cornifolia,3088979
species,Spondias mombin-sponmo-SPOM,3190593
species,Spondias radlkoferi-sponra-SPOR,3660942
species,Sporobolus jacquemontii,4149456
species,Stachytarpheta jamaicensis,2925463
species,Stanhopea costaricensis,4935132
species,Stelis crescentiicola,5310071
species,Stemodia verticillata,3171751
species,Stenorrhynchos lanceolatum,2808947
species,Stenospermation angustifolium,2870214
species,Sterculia apetala-sterap-STEA,5406679
species,Sterculia recordiana-sterre,7694287
species,Sticherus bifidus,2651575
species,Stigmaphyllon ellipticum-stigel-STIE,7285222
species,Stigmaphyllon hypargyreum-stighy-STIH,3983566
species,Stigmaphyllon lindenianum-stigli-STIL,7285160
species,Stigmaphyllon puberum-stigpu-STIP,3191311
species,Stigmatopteris sordida,4042126
species,Stizophyllum inaequilaterum-stizin-STII,4091727
species,Stizophyllum riparium-stizri-STIR,4091599
species,Streptochaeta sodiroana,7842000
species,Streptochaeta spicata,4129635
species,Streptogyna americana,4129604
species,Stromanthe jacquinii,2761292
species,Struthanthus orbicularis,4001990
species,Strychnos brachistantha-strybr-STRB,5645729
species,Strychnos darienensis-stryda-STRD,5645381
species,Strychnos panamensis-strypa-STRP,7289427
species,Strychnos toxifera-stryto-STRT,7564494
species,Stylogyne turbacensis-stylst-STYS,7331069
species,Swartzia simplex var. continentalis-swars2-SWA2,5352053
species,Swartzia simplex var. grandiflora-swars1-SWA1,5352058
species,Symphonia globulifera-sympgl-SYMG,8185162
species,Synechanthus warscewiczianus-synewa-SYNW,2736134
species,Synedrella nodiflora,5404991
species,Syngonium erythrophyllum,2867864
species,Syngonium podophyllum,2867866
species,Syngonium wendlandii,2867865
species,Syzygium jambos-syzyja,3183534
species,Syzygium malaccense-syzyma-SYZM,3184509
species,Tabebuia rosea-tab1ro-TABR,3172537
species,Tabernaemontana africana-stemgr-STEG,8426630
species,Tabernaemontana arborea-tab2ar-TABA,8416120
species,Tabernaemontana divaricata-tab2di,3169625
species,Tachigali panamensis-tachve-TACV,7478385
species,Talisia croatii-talipr-TALP,3788402
species,Talisia nervosa-taline-TALN,3788079
species,Tanaecium dichotomum-arraco,10685791
species,Tanaecium pyramidatum-par3py,7933875
species,Tanaecium tetragonolobum-cerate-CERT,8323761
species,Tassadia obovata-cynare-CYNR,3571251
species,Tectaria incisa,5275167
species,Tectaria nicotianifolia,7608790
species,Tectaria panamensis,7382059
species,Tectaria pilosa,7644381
species,Tectaria rivalis,7889881
species,Teramnus uncinatus-teraun,2951909
species,Teramnus volubilis-teravo,2951939
species,Terminalia amazonia-termam-TERA,3699754
species,Terminalia oblonga-termob-TERO,3189396
species,Terminalia tetraphylla-buchca,9307101
species,Ternstroemia tepezapote-ternte-TERT,3590257
species,Tetracera hydrophila-tet1hy-TETH,5681356
species,Tetracera portobellensis-tet1po-TET1,5681043
species,Tetracera volubilis-tet1vo-TETV,8420425
species,Tetrapterys discolor-tet3di-TETD,7285556
species,Tetrapterys goudotiana-tet3go,8372713
species,Tetrapterys seemannii-tet3se-TETS,3984668
species,Tetrapterys tinifolia-tet3ma-TETM,7386810
species,Tetrathylacium johansenii-tet4jo-TETJ,7796300
species,Teuscheria pickiana,2817694
species,Thalia geniculata,5303044
species,Thelypteris arborescens,5666946
species,Thelypteris balbisii,5275267
species,Thelypteris dentata,5275277
species,Thelypteris interrupta,5275319
species,Thelypteris nicaraguensis,5666158
species,Thelypteris opulenta,5275254
species,Thelypteris poiteana,5275325
species,Thelypteris serrata,5275280
species,Theobroma cacao-theoca-THEC,3152205
species,Thevetia ahouai-thevah-THEA,12365554
species,Thinouia myriantha-thinmy-THIM,3787794
species,Thismia panamensis,2756443
species,Thunbergia erecta,5415461
species,Tibouchina longifolia,3188521
species,Tilesia baccata-wulfba-WULB,5400111
species,Tillandsia anceps,2695848
species,Tillandsia bulbosa,2695645
species,Tillandsia elongata,2695706
species,Tillandsia fasciculata,2695969
species,Tillandsia monadelpha,2695099
species,Tillandsia subulifera,2695727
species,Tocoyena pittieri-tocopi-TOCP,2898256
species,Tontelea passiflora-tontov-TONO,7946419
species,Tournefortia bicolor-tourbi-TOUB,2925846
species,Tournefortia cuspidata-tourcu-TOUC,4065747
species,Tovomita longifolia-tovolo-TOVL,3711314
species,Tovomita stylosa-tovost-TOVS,3710887
species,Tradescantia zanonia,2765134
species,Trattinnickia aspera-tratas-TRAA,3992709
species,Trema domingense-tremin,4160257
species,Trema micranthum-tremmi-TREM,2984501
species,Trichanthera gigantea-tri1gi-TRIG,8138695
species,Trichilia hirta-tri2hi-TRIH,3190494
species,Trichilia pallida-tri2pa-TRI1,3190491
species,Trichilia pleeana-tri2pl-TRI2,3852019
species,Trichilia tuberculata-tri2tu-TRI3,3850448
species,Trichocentrum capistratum,4935288
species,Trichocentrum nudum,2846431
species,Trichomanes anadromum,5533001
species,Trichomanes diversifrons,7632615
species,Trichomanes pinnatum,5275202
species,Trichopilia maculata,2790539
species,Trichopilia subulata,2790559
species,Trichospermum mexicanum-tri4ga-TRI6,4261486
species,Trichostigma octandrum-tricoc-TRIO,5383980
species,Tridax procumbens,3149462
species,Trigonia rugosa-trigru-TRIF,5687666
species,Trigonidium egertonianum,5312467
species,Triphora debilis,5310489
species,Triphora gentianoides,5310490
species,Triplaris cumingiana-tripcu-TRIC,4038399
species,Triplophyllum funestum,5275170
species,Tripogandra serrulata,2765458
species,Triumfetta lappula-triula,3152066
species,Trophis caucana-olmeas-OLMA,3766728
species,Trophis racemosa-tropra-TROR,2984648
species,Turnera panamensis-turnpa-TURP,4161192
species,Turpinia occidentalis-turpoc-TURO,5421358
species,Tynanthus croatianus-tynncr-TYNC,4093245
species,Typha domingensis,5289534
species,Uleiorchis ulei,2797248
species,Uncaria tomentosa-uncato-UNCT,5338267
species,Unonopsis pittieri-unonpi-UNOP,3157769
species,Urera baccifera-urerba-UREB,2984339
species,Urera eggersii,4099429
species,Urera simplex-urereg-UREE,4098366
species,Urochloa fusca,4150651
species,Urochloa mutica,2705848
species,Utricularia foliosa,3172439
species,Utricularia gibba,3172407
species,Vachellia melanoceras-acacme-ACA1,3795438
species,Vailia anomala-blepmu-BLEM,9763251
species,Vanilla planifolia,2803398
species,Vanilla pompona,2803463
species,Vantanea depleta-vantde-VAND,3649031
species,Varronia spinescens-varrsp,4059050
species,Vasconcellea cauliflora-carica-CARC,3838758
species,Vatairea erythrocarpa-vataer-VATE,2965130
species,Verbesina gigantea-verbgi-VERG,3147859
species,Vernonanthura patens-vernpa-VERP,3124739
species,Vigna trichocarpa-vigntr,2982684
species,Vigna vexillata-vignve-VIGV,2982409
species,Virola elongata-viroel-VIRE,7171876
species,Virola fosteri-virosp-VIR3,10895411
species,Virola sebifera-virose-VIR1,3152846
species,Virola surinamensis-virosu-VIR2,3152848
species,Vismia baccifera-vismba-VIS1,8113584
species,Vismia billbergiana-vismbi-VIS2,3714594
species,Vismia latisepala-vismla,3713902
species,Vismia macrophylla-vismma-VISM,7798391
species,Vitex cooperi-viteco-VITC,3881425
species,Vitis tiliifolia-vititi-VITT,5372391
species,Vittaria graminifolia,2650247
species,Vittaria lineata,2650246
species,Vochysia ferruginea-vochfe-VOCF,7378543
species,Voyria corymbosa,7270431
species,Voyria tenella,3170032
species,Voyria truncata,3843350
species,Vriesea heliconioides,5289176
species,Waltheria glomerata-waltgl,7439875
species,Warczewiczella lipscombiae,2791325
species,Warszewiczia coccinea-warsco-WARC,5340116
species,Werauhia gladioliflora,2700524
species,Werauhia ringens,2700468
species,Werauhia sanguinolenta,2700541
species,Witheringia solanacea-withso,8625966
species,Xanthosoma helleborifolium,5330922
species,Xanthosoma mexicanum,5330948
species,Xanthosoma sagittifolium,5330901
species,Xestaea lisianthoides,3843175
species,Xiphidium caeruleum,5303594
species,Xylobium foveatum,2850838
species,Xylophragma seemanniana-xyl3se,4092456
species,Xylopia frutescens-xyl1fr-XYLF,3157107
species,Xylopia macrantha-xyl1ma-XYLM,3157070
species,Xylosma chlorantha-xyl2ch-XYLC,3880242
species,Xylosma oligandra-xyl2ol-XYLO,3879525
species,Zanthoxylum acuminatum-zantpr-ZAN2,3833649
species,Zanthoxylum ekmanii-zantbe-ZANB,3831433
species,Zanthoxylum panamense-zantp1-ZAN1,3835690
species,Zanthoxylum riedelianum-zantri,3834649
species,Zanthoxylum setulosum-zantse-ZANS,3834280
species,Zingiber officinale,2757280
species,Zygia dinizii-pit1di-PITD,5580495
genus,Abelmoschus,3152705
genus,Abuta,7268654
genus,Acalypha,3055964
genus,Acianthera,7848554
genus,Aciotis,3861666
genus,Acmella,7764312
genus,Acroceras,2705722
genus,Acrostichum,2650221
genus,Adelia,3072378
genus,Adelobotrys,3860441
genus,Adelphia,3231255
genus,Adenaria,7286104
genus,Adenocalymma,10767005
genus,Adiantum,2650796
genus,Aechmea,2697812
genus,Aegiphila,9156446
genus,Aeschynomene,2949034
genus,Aiouea,3034063
genus,Alchornea,3055345
genus,Alibertia,2896652
genus,Allamanda,3169834
genus,Allophylus,3189992
genus,Alseis,2894134
genus,Alsophila,2650312
genus,Alternanthera,3084921
genus,Amaioua,2901120
genus,Amaranthus,3085074
genus,Amphilophium,3172588
genus,Anacardium,5421367
genus,Ananas,2699430
