type,label,value
genus,Ananthacorus,2650220
genus,Anaxagorea,8275519
genus,Ancistrotropis,8264243
genus,Andira,7858091
genus,Andropogon,2706077
genus,Anemopaegma,3172463
genus,Aniseia,2928409
genus,Annona,3155252
genus,Anthephora,2702935
genus,Anthodon,3231386
genus,Anthurium,2872218
genus,Apeiba,3152049
genus,Aphelandra,3173228
genus,Apodanthes,7279680
genus,Araucaria,2684910
genus,Ardisia,3169458
genus,Aristolochia,2873978
genus,Arthrostemma,8025368
genus,Artocarpus,2984563
genus,Asclepias,3170229
genus,Aspasia,2786136
genus,Aspidosperma,7316607
genus,Asplenium,2650583
genus,Asplundia,2860937
genus,Astrocaryum,2738048
genus,Astronium,7321564
genus,Attalea,2732664
genus,Averrhoa,9407103
genus,Axonopus,2705922
genus,Ayapana,3126519
genus,Ayenia,3152178
genus,Baccharis,3129135
genus,Bacopa,3171166
genus,Bactris,2732906
genus,Baltimora,3141359
genus,Bambusa,2705751
genus,Banara,2874154
genus,Begonia,2874710
genus,Beilschmiedia,3034072
genus,Bellucia,3866386
genus,Bertiera,8303739
genus,Besleria,6365035
genus,Bignonia,3172515
genus,Billbergia,2693699
genus,Bixa,2874862
genus,Blakea,3231475
genus,Blechnum,2651523
genus,Blechum,7816594
genus,Blighia,3189954
genus,Boehmeria,2984344
genus,Bolbitis,2650960
genus,Bonamia,9766793
genus,Bonellia,8100196
genus,Borreria,6367618
genus,Bothriochloa,2704089
genus,Brassavola,2815993
genus,Brassia,2840323
genus,Bribria,10977818
genus,Bronwenia,7285159
genus,Brosimum,2984656
genus,Browallia,2932933
genus,Brownea,2970433
genus,Bulbophyllum,9574503
genus,Bunchosia,7404976
genus,Bursera,3190446
genus,Byrsonima,3191347
genus,Caesalpinia,2958443
genus,Cajanus,2960263
genus,Caladium,2868340
genus,Calathea,8394666
genus,Calea,3147446
genus,Callichlamys,3233574
genus,Callisia,2763692
genus,Calophyllum,3189443
genus,Calopogonium,2959416
genus,Calycolpus,3177606
genus,Calycophyllum,2903995
genus,Calyptrocarya,2730025
genus,Camaridium,8371283
genus,Campylocentrum,2820788
genus,Campyloneurum,7500358
genus,Canavalia,8285917
genus,Capsicum,2932937
genus,Carapichea,2898583
genus,Carica,2874482
genus,Carludovica,2733712
genus,Casearia,2874105
genus,Cassipourea,3086519
genus,Castilla,2984557
genus,Catasetum,2803699
genus,Catharanthus,3169829
genus,Catopsis,2698780
genus,Caularthron,2828109
genus,Cavanillesia,7296146
genus,Cayaponia,2874613
genus,Cecropia,2984472
genus,Cedrela,3190510
genus,Ceiba,3152218
genus,Celtis,2984479
genus,Cenchrus,2703201
genus,Centropogon,7815589
genus,Centrosema,2964887
genus,Ceratophyllum,2882396
genus,Ceratopteris,2651585
genus,Cespedesia,7326758
genus,Cestrum,2928784
genus,Chamaedorea,2734376
genus,Chamaesyce,8120305
genus,Chamguava,3186024
genus,Chamissoa,3085177
genus,Chaptalia,3090180
genus,Chelonanthus,7270401
genus,Chimarrhis,2918950
genus,Chiococca,2907380
genus,Chloris,2702742
genus,Chloroleucon,2943030
genus,Chomelia,2903121
genus,Chondrodendron,3033957
genus,Chromolaena,7824453
genus,Chrysochlamys,3231115
genus,Chrysophyllum,2885576
genus,Chrysothemis,3172903
genus,Chusquea,2706422
genus,Chysis,2813041
genus,Cissampelos,3033936
genus,Cissus,3039160
genus,Citrus,3190155
genus,Cladium,2731321
genus,Cleome,3041500
genus,Clerodendrum,2925347
genus,Clibadium,3104738
genus,Clitoria,2946499
genus,Clowesia,2790379
genus,Clusia,3189424
genus,Cnestidium,3686857
genus,Coccoloba,2888822
genus,Cochlospermum,2874864
genus,Cocos,2735116
genus,Codiaeum,3071464
genus,Codonanthe,6365712
genus,Cojoba,2981327
genus,Colubrina,3039524
genus,Columnea,3172890
genus,Combretum,2986357
genus,Commelina,2763939
genus,Connarus,3032531
genus,Conyza,5397989
genus,Copaifera,2978115
genus,Corchorus,3032212
genus,Cordia,2900865
genus,Cordyline,2766216
genus,Coryanthes,2795651
genus,Cosmibuena,2892977
genus,Costus,2756771
genus,Couratari,3083098
genus,Coussapoa,7316389
genus,Coussarea,2904739
genus,Coutarea,2893702
genus,Crateva,3054261
genus,Crinum,2773870
genus,Crossopetalum,3169149
genus,Crotalaria,2941719
genus,Croton,3057454
genus,Cryosophila,2731923
genus,Ctenitis,2650908
genus,Cuervea,7265630
genus,Cupania,3189959
genus,Cuphea,3188676
genus,Cyanthillium,3148294
genus,Cyathea,2650273
genus,Cyathula,5384313
genus,Cyclanthus,2861107
genus,Cyclopeltis,2651218
genus,Cymbosema,7580269
genus,Cynanchum,3170354
genus,Cynodon,2703525
genus,Cynometra,2966806
genus,Cyperus,2713455
genus,Dalbergia,2968358
genus,Dalechampia,3055556
genus,Damburneya,7304488
genus,Danaea,2650112
genus,Davilla,3234608
genus,Dendropanax,3034954
genus,Dennstaedtia,10847691
genus,Desmodium,2967050
genus,Desmoncus,2738753
genus,Desmopsis,3158103
genus,Dialium,2970932
genus,Diastema,3233450
genus,Dichaea,2789818
genus,Dichorisandra,2763579
genus,Dicranopteris,10601986
genus,Didymoglossum,6420223
genus,Didymopanax,6419087
genus,Dieffenbachia,2869330
genus,Digitaria,2704525
genus,Dimerandra,2815831
genus,Dimerocostus,2756978
genus,Dioclea,2974376
genus,Diodella,2901478
genus,Dioscorea,2754367
genus,Diospyros,3030169
genus,Diplazium,2650853
genus,Dipteryx,2947121
genus,Disciphania,7268753
genus,Dolichandra,6401165
genus,Doliocarpus,3083497
genus,Dorstenia,2984540
genus,Dracontium,7392210
genus,Drymaria,3085329
genus,Drymonia,3233484
genus,Dryopteris,2651126
genus,Drypetes,3075615
genus,Echinodorus,9615308
genus,Eclipta,3086569
genus,Eichhornia,2765939
genus,Elaeis,2731881
genus,Elaphoglossum,2651032
genus,Eleocharis,2716791
genus,Elephantopus,3119618
genus,Eleusine,2705952
genus,Eleutheranthera,3119908
genus,Elleanthus,8236864
genus,Elytraria,3173236
genus,Emilia,3137995
genus,Entada,2976182
genus,Enterolobium,2961142
genus,Epidendrum,5297341
genus,Epiphyllum,3084180
genus,Erechtites,3132453
genus,Erycina,2852447
genus,Eryngium,3034387
genus,Erythrina,2945830
genus,Erythroxylum,2873937
genus,Esenbeckia,3190391
genus,Eugenia,3177662
genus,Eulophia,2805899
genus,Euphorbia,11397237
genus,Fairchildia,2953999
genus,Faramea,2897889
genus,Fevillea,2874554
genus,Ficus,2984588
genus,Fimbristylis,2708034
genus,Fischeria,3230932
genus,Fleischmannia,3130722
genus,Forsteronia,8171331
genus,Fridericia,3233562
genus,Fuirena,2718982
genus,Funastrum,3170214
genus,Furcraea,2766202
genus,Garcia,3071457
genus,Garcinia,3189556
genus,Genipa,2895591
genus,Geonoma,2734029
genus,Geophila,2919183
genus,Gibasis,2764853
genus,Gleichenella,7265296
genus,Gnetum,2653091
genus,Gomphrena,3084899
genus,Gongora,2839066
genus,Gonolobus,3170204
genus,Gouania,3039434
genus,Grias,3082326
genus,Guadua,4127579
genus,Guapira,3086054
genus,Guarea,3190499
genus,Guarianthe,2816064
genus,Guatteria,3155604
genus,Guazuma,3152194
genus,Guettarda,2894616
genus,Gurania,7317515
genus,Gustavia,3082580
genus,Guzmania,2698853
genus,Gynerium,5289742
genus,Habenaria,2828306
genus,Habranthus,2853438
genus,Hamelia,2902033
genus,Hampea,7279598
genus,Handroanthus,6401269
genus,Hasseltia,3231177
genus,Hawkesiophyton,7300142
genus,Hebeclinium,3139421
genus,Heisteria,3232590
genus,Heliconia,2760545
genus,Heliocarpus,3152062
genus,Heliotropium,2925766
genus,Hemidictyum,7458886
genus,Hemionitis,2650222
genus,Henriettea,3188527
genus,Herpetacanthus,7545462
genus,Herrania,7322892
genus,Heterocondylus,3115617
genus,Heteropterys,3191290
genus,Heterotaxis,2828243
genus,Hevea,3071157
genus,Hibiscus,3152542
genus,Hieronyma,7570851
genus,Hippeastrum,2854235
genus,Hippobroma,3168942
genus,Hippocratea,3169011
genus,Hiraea,3191288
genus,Hirtella,2944960
genus,Hoffmannia,2895112
genus,Homalomena,2868531
genus,Homolepis,4117430
genus,Humiriastrum,7320138
genus,Huperzia,2688450
genus,Hura,3071143
genus,Hydrangea,2985983
genus,Hydrilla,2865997
genus,Hydrocotyle,3034601
genus,Hygrophila,9795574
genus,Hylenaea,7265702
genus,Hymenachne,2705780
genus,Hymenaea,2950720
genus,Hymenasplenium,7310868
genus,Hymenocallis,2860118
genus,Hymenophyllum,2651287
genus,Hyparrhenia,2703241
genus,Hypolytrum,2709252
genus,Hyptis,2926807
genus,Ichnanthus,2704498
genus,Indigofera,2971355
genus,Inga,2965936
genus,Ionopsis,2834188
genus,Ipomoea,2928509
genus,Iresine,10679135
genus,Isachne,2703543
genus,Ischaemum,2702456
genus,Ischnosiphon,2761017
genus,Isertia,2903511
genus,Ixora,2905224
genus,Jacaranda,3172498
genus,Jacaratia,7269679
genus,Jatropha,3072692
genus,Jupunba,7266089
genus,Justicia,2904597
genus,Koanophyllon,3144909
genus,Kohleria,5337639
genus,Kyllinga,8041233
genus,Lacistema,3075381
genus,Lacmellea,7316922
genus,Laetia,8901623
genus,Lafoensia,7286250
genus,Lantana,2925302
genus,Lasiacis,2702848
genus,Leersia,8001519
genus,Leochilus,2803272
genus,Lepidagathis,6360058
genus,Lepidaploa,3099651
genus,Leptochloa,2703864
genus,Leucaena,2970337
genus,Licania,2985250
genus,Limnobium,9729103
genus,Lindackeria,7274185
genus,Lindernia,3171875
genus,Liparis,2837251
genus,Lithachne,2703322
genus,Lockhartia,2791118
genus,Lomariopsis,2651224
genus,Lonchocarpus,2968975
genus,Lozania,3075434
genus,Ludovia,5293109
genus,Ludwigia,3189286
genus,Luehea,3152076
genus,Lycaste,2812712
genus,Lycianthes,2928971
genus,Lycopodiella,2688338
genus,Lygodium,2650431
genus,Mabea,3071743
genus,Machaerium,2959589
genus,Maclura,2984579
genus,Macrocnemum,2895624
genus,Macropsychanthus,2974520
genus,Macroscepis,7312421
genus,Macrothelypteris,7464531
genus,Malouetia,7317134
genus,Malpighia,3191274
genus,Mammea,3189420
genus,Mandevilla,3169658
genus,Manettia,2906969
genus,Mangifera,3075453
genus,Manihot,3060685
genus,Manilkara,2885024
genus,Mansoa,3172602
genus,Maquira,7262473
genus,Maranthes,2984709
genus,Marcgravia,3189414
genus,Margaritaria,8016408
genus,Marila,3189554
genus,Maripa,3234444
genus,Martinella,3172519
genus,Mascagnia,7284941
genus,Masdevallia,2847989
genus,Matayba,3190011
genus,Matelea,3170475
genus,Maxillaria,2825779
genus,Maxillariella,2825111
genus,Maxonia,2650996
genus,Maytenus,3169095
genus,Mecardonia,3172013
genus,Megathyrsus,6431475
genus,Melampodium,3138947
genus,Melanthera,3092268
genus,Melochia,3152114
genus,Melothria,2874549
genus,Mendoncia,7263432
genus,Merremia,2928639
genus,Mesechites,7317256
genus,Metaxya,8336203
genus,Mickelia,6008852
genus,Miconia,3188558
genus,Microgramma,8393217
genus,Microtea,6412817
genus,Mikania,7722389
genus,Mimosa,2969235
genus,Momordica,2874578
genus,Monstera,2868125
genus,Montrichardia,8145000
genus,Moquilea,7335164
genus,Morinda,2915429
genus,Morisonia,3054275
genus,Mormodes,2789560
genus,Mosannona,3158155
genus,Mosquitoxylum,7321669
genus,Mouriri,3188623
genus,Mucuna,2951351
genus,Muntingia,3152035
genus,Murdannia,2764564
genus,Musa,2760990
genus,Myoxanthus,2801819
genus,Myrcia,3173889
genus,Myriocarpa,3234510
genus,Myriopus,7131644
genus,Myrospermum,2976680
genus,Myroxylon,7362006
genus,Nautilocalyx,7368374
genus,Nectandra,3034018
genus,Neea,3086079
genus,Nelsonia,3172939
genus,Neomarica,2745679
genus,Nephrolepis,2650926
genus,Neurolaena,3096766
genus,Niphidium,2650441
genus,Notopleura,2901654
genus,Notylia,2850644
genus,Nymphaea,2882411
genus,Nymphoides,7785713
genus,Ochroma,3152238
genus,Ocotea,3034076
genus,Odontadenia,7316739
genus,Odontocarya,7268633
genus,Oenocarpus,2735438
genus,Oldenlandia,2915706
genus,Olyra,2705466
genus,Omphalea,3062195
genus,Operculina,9469847
genus,Ophioglossum,2650127
genus,Oplismenus,2705732
genus,Oreopanax,3036520
genus,Ormosia,2960439
genus,Ornithocephalus,2833233
genus,Orthoclada,4115850
genus,Oryctanthus,7288086
genus,Oryza,2703455
genus,Ouratea,3189667
genus,Oxandra,3154735
genus,Oxycaryum,2710863
genus,Pachira,3152234
genus,Pachyptera,7368500
genus,Palicourea,2898662
genus,Palmorchis,2832424
genus,Panicum,2705064
genus,Parathesis,3169397
genus,Paspalidium,8158660
genus,Paspalum,2705540
genus,Passiflora,2874172
genus,Paullinia,3189948
genus,Pavonia,3152525
genus,Pecluma,2650499
genus,Peltogyne,2952686
genus,Pentagonia,2893500
genus,Peperomia,3086367
genus,Perebea,7262669
genus,Peristeria,2789700
genus,Peritassa,7265649
genus,Persea,3034041
genus,Petiveria,3084011
genus,Petrea,2925535
genus,Pharus,2703636
genus,Philodendron,2861312
genus,Phoradendron,2889864
genus,Phragmites,2705783
genus,Phthirusa,7287983
genus,Phyllanthus,3061139
genus,Physalis,2928907
genus,Phytolacca,3084013
genus,Picramnia,8118842
genus,Pilea,2984417
genus,Pinochia,9465712
genus,Piparea,7274133
genus,Piper,3075433
genus,Pisonia,3086250
genus,Pistia,2870582
genus,Pitcairnia,2696685
genus,Pithecellobium,2962745
genus,Pittoniotis,2911205
genus,Pityrogramma,2651789
genus,Platymiscium,2944717
genus,Platypodium,2977382
genus,Pleiostachya,2762180
genus,Pleonotoma,7298646
genus,Pleopeltis,2650485
genus,Pluchea,3132596
genus,Pochota,7296119
genus,Pogonopus,2919027
genus,Polybotrya,6424186
genus,Polygala,3191366
genus,Polygonum,2889077
genus,Polyscias,3035574
genus,Polystachya,2791998
genus,Polytaenium,6393286
genus,Polytrias,2702782
genus,Pombalia,7296722
genus,Pontederia,2740415
genus,Portulaca,3084696
genus,Posoqueria,2893876
genus,Poulsenia,3234567
genus,Pourouma,7316388
genus,Pouteria,2884049
genus,Pouzolzia,2984382
genus,Prestonia,3169716
genus,Prionostemma,3231392
genus,Prioria,2947107
genus,Prosthechea,2793960
genus,Protium,7286732
genus,Pseudelephantopus,3092014
genus,Pseudobombax,3152211
genus,Pseudolmedia,2984542
genus,Pseudosamanea,8107622
genus,Psidium,3187232
genus,Psiguria,7883254
genus,Psychotria,2919963
genus,Pteris,2651676
genus,Pterocarpus,5349236
genus,Pteropepon,7317728
genus,Quararibea,3152231
genus,Quassia,3190646
genus,Quiina,7285768
genus,Randia,2911655
genus,Rauvolfia,3169769
genus,Renealmia,9627671
genus,Rhabdadenia,8027623
genus,Rhetinantha,2852394
genus,Rhipidocladum,4126203
genus,Rhipsalis,3084035
genus,Rhodospatha,2871974
genus,Rhynchosia,2947992
genus,Rhynchospora,2701052
genus,Rinorea,7296208
genus,Rivina,3084026
genus,Robrichia,12315962
genus,Rodriguezia,2813498
genus,Rolandra,3114265
genus,Ronabea,2902111
genus,Rosenbergiodendron,8244725
genus,Rossioglossum,2812303
genus,Rottboellia,2704074
genus,Roupala,7286930
genus,Rourea,3032534
genus,Ruehssia,7311749
genus,Ruellia,3171840
genus,Sabicea,2900141
genus,Saccharum,2703910
genus,Sacciolepis,2703625
genus,Saccoloma,2650791
genus,Sagittaria,2766037
genus,Salvia,2926981
genus,Salvinia,7801597
genus,Sapium,5379830
genus,Saurauia,7270665
genus,Scaphyglottis,2846991
genus,Schistocarpha,3105013
genus,Schizachyrium,2704427
genus,Schizaea,2650554
genus,Schizolobium,2945452
genus,Schnella,7278569
genus,Schwackaea,3859447
genus,Sciadotenia,7268706
genus,Scleria,2712271
genus,Scoparia,3171784
genus,Scyphostelma,8354156
genus,Securidaca,3191472
genus,Selaginella,2688177
genus,Senegalia,7989631
genus,Senna,2956904
genus,Serjania,5421120
genus,Serpocaulon,7126636
genus,Setaria,2702955
genus,Sicydium,8052497
genus,Sida,3152100
genus,Sievekingia,2806909
genus,Simarouba,3190668
genus,Siparuna,7264484
genus,Sloanea,3152097
genus,Smilax,2740627
genus,Sobralia,2797375
genus,Socratea,2732448
genus,Solanum,2928997
genus,Solenostemon,2927317
genus,Sorocea,7262353
genus,Souroubea,7275871
genus,Spachea,7285388
genus,Spananthe,6027075
genus,Spathiphyllum,2869649
genus,Spathodea,3172573
genus,Specklinia,2835322
genus,Spermacoce,2918053
genus,Sphagneticola,3116841
genus,Spigelia,3169498
genus,Spiracantha,3088978
genus,Spondias,3190592
genus,Sporobolus,2704744
genus,Stachytarpheta,2925448
genus,Stanhopea,2801506
genus,Stelis,2798967
genus,Stemodia,3171744
genus,Stenorrhynchos,2785232
genus,Stenospermation,2870157
genus,Sterculia,3152129
genus,Sticherus,7392014
genus,Stigmaphyllon,3191310
genus,Stigmatopteris,7319189
genus,Stizophyllum,7298367
genus,Streptochaeta,4129634
genus,Streptogyna,4129597
genus,Stromanthe,2761248
genus,Struthanthus,7287856
genus,Strychnos,3169589
genus,Stylogyne,3169452
genus,Swartzia,2950920
genus,Symphonia,8233185
genus,Synechanthus,2736133
genus,Synedrella,2652808
genus,Syngonium,2867833
genus,Syzygium,3029010
genus,Tabebuia,7935410
genus,Tabernaemontana,3169624
genus,Tachigali,2945125
genus,Talisia,3189946
genus,Tanaecium,7298714
genus,Tassadia,7311668
genus,Tectaria,2651193
genus,Teramnus,2951908
genus,Terminalia,3189387
genus,Ternstroemia,3189600
genus,Tetracera,3234607
genus,Tetrapterys,3191303
genus,Tetrathylacium,7274104
genus,Teuscheria,2817691
genus,Thalia,2760991
genus,Thelypteris,5937466
genus,Theobroma,2984934
genus,Thevetia,5414404
genus,Thinouia,7264997
genus,Thismia,9418909
genus,Thunbergia,3173206
genus,Tibouchina,3188517
genus,Tilesia,3132362
genus,Tillandsia,8279994
genus,Tocoyena,2898227
genus,Tontelea,7550998
genus,Tournefortia,2925828
genus,Tovomita,7329865
genus,Tradescantia,2765096
genus,Trattinnickia,7286734
genus,Trema,2984500
genus,Trichanthera,3233813
genus,Trichilia,3190490
genus,Trichocentrum,2846368
genus,Trichomanes,2651238
genus,Trichopilia,2790529
genus,Trichospermum,3152055
genus,Trichostigma,3083999
genus,Tridax,3149429
genus,Trigonia,3231357
genus,Trigonidium,2807434
genus,Triphora,2803189
genus,Triplaris,6390747
genus,Triplophyllum,2651214
genus,Tripogandra,2765377
genus,Triumfetta,3152064
genus,Trophis,10808815
genus,Turnera,2874846
genus,Turpinia,3190468
genus,Tynanthus,3172598
genus,Typha,2702102
genus,Uleiorchis,2797247
genus,Uncaria,2906635
genus,Unonopsis,3157765
genus,Urera,2984329
genus,Urochloa,2705813
genus,Utricularia,3172398
genus,Vachellia,8142432
genus,Vailia,7585755
genus,Vanilla,2743233
genus,Vantanea,7158977
genus,Varronia,7131431
genus,Vasconcellea,7106306
genus,Vatairea,2965112
genus,Verbesina,3147795
genus,Vernonanthura,3110435
genus,Vigna,2982372
genus,Virola,3152843
genus,Vismia,3189574
genus,Vitex,2925556
genus,Vitis,7467468
genus,Vittaria,2650240
genus,Vochysia,8225540
genus,Voyria,7780728
genus,Vriesea,2699764
genus,Waltheria,3152104
genus,Warczewiczella,2797648
genus,Warszewiczia,2917365
genus,Werauhia,7289561
genus,Witheringia,5341755
genus,Xanthosoma,2872044
genus,Xestaea,7270332
genus,Xiphidium,2765813
genus,Xylobium,2850767
genus,Xylophragma,7298486
genus,Xylopia,3157015
genus,Xylosma,2874117
genus,Zanthoxylum,3190076
genus,Zingiber,2756693
genus,Zygia,2939650
family,Acanthaceae,2393
family,Achariaceae,3231308
family,Actinidiaceae,2385
family,Alismataceae,3720
family,Amaranthaceae,3064
family,Amaryllidaceae,7682
family,Anacardiaceae,2398
family,Annonaceae,9291
family,Apiaceae,6720
family,Apocynaceae,6701
family,Apodanthaceae,3745203
family,Araceae,6979
family,Araliaceae,8800
family,Araucariaceae,3924
family,Arecaceae,7681
family,Aristolochiaceae,3066
family,Asparagaceae,7683
family,Aspleniaceae,6625
family,Asteraceae,3065
family,Begoniaceae,6638
family,Bignoniaceae,6655
family,Bixaceae,6637
family,Boraginaceae,2498
family,Bromeliaceae,3740
family,Burmanniaceae,3733
family,Burseraceae,6659
family,Cactaceae,2519
family,Calophyllaceae,4907584
family,Campanulaceae,8801
family,Cannabaceae,2384
family,Capparaceae,3111
family,Caricaceae,6636
family,Caryophyllaceae,2518
family,Celastraceae,6715
family,Ceratophyllaceae,2425
family,Chrysobalanaceae,9111
family,Cleomaceae,3845332
family,Clusiaceae,6646
family,Combretaceae,2431
family,Commelinaceae,2763195
family,Connaraceae,6669
family,Convolvulaceae,2389
family,Costaceae,4492
family,Cucurbitaceae,6634
family,Cyatheaceae,6624
family,Cyclanthaceae,7703
family,Cyperaceae,7708
family,Dennstaedtiaceae,6623
family,Dilleniaceae,2511
family,Dioscoreaceae,7694
family,Ebenaceae,6709
family,Elaeocarpaceae,2435
family,Erythroxylaceae,6686
family,Euphorbiaceae,4691
family,Fabaceae,5386
family,Gentianaceae,2503
family,Gesneriaceae,6654
family,Gleicheniaceae,6621
family,Gnetaceae,6755
family,Haemodoraceae,7691
family,Heliconiaceae,4677
family,Humiriaceae,3231239
family,Hydrangeaceae,6667
family,Hydrocharitaceae,3721
family,Hymenophyllaceae,2372
family,Hypericaceae,4900406
family,Iridaceae,7698
family,Lacistemataceae,7524
family,Lamiaceae,2497
family,Lauraceae,6688
family,Lecythidaceae,3990
family,Lentibulariaceae,2391
family,Linderniaceae,4160847
family,Loganiaceae,2502
family,Loranthaceae,6663
family,Lycopodiaceae,6725
family,Lythraceae,6684
family,Malpighiaceae,6676
family,Malvaceae,6685
family,Marantaceae,8784
family,Marattiaceae,6628
family,Marcgraviaceae,6643
family,Melastomataceae,6683
family,Meliaceae,2397
family,Menispermaceae,2411
family,Menyanthaceae,2386
family,Microteaceae,4930835
family,Moraceae,6640
family,Muntingiaceae,2230
family,Musaceae,4686
family,Myristicaceae,2439
family,Myrtaceae,5014
family,Nyctaginaceae,6718
family,Nymphaeaceae,2423
family,Ochnaceae,6642
family,Olacaceae,6662
family,Onagraceae,2430
family,Ophioglossaceae,6627
family,Orchidaceae,7689
family,Oxalidaceae,6697
family,Passifloraceae,2378
family,Pentaphylacaceae,4259202
family,Petiveriaceae,4923867
family,Phyllanthaceae,8807
family,Phytolaccaceae,2516
family,Picramniaceae,3694522
family,Piperaceae,6678
family,Plantaginaceae,2420
family,Poaceae,3073
family,Polygalaceae,2417
family,Polygonaceae,2416
family,Polypodiaceae,2368
family,Pontederiaceae,3731
family,Portulacaceae,6717
family,Primulaceae,6674
family,Proteaceae,2414
family,Pteridaceae,2367
family,Putranjivaceae,8808
family,Rhamnaceae,2407
family,Rhizophoraceae,6671
family,Rubiaceae,8798
family,Rutaceae,2396
family,Saccolomataceae,3873580
family,Salicaceae,6664
family,Salviniaceae,6629
family,Santalaceae,6661
family,Sapindaceae,6657
family,Sapotaceae,8802
family,Schizaeaceae,2366
family,Selaginellaceae,6724
family,Simaroubaceae,2395
family,Siparunaceae,4893899
family,Smilacaceae,7702
family,Solanaceae,7717
family,Staphyleaceae,6656
family,Trigoniaceae,3231355
family,Typhaceae,4246
family,Urticaceae,6639
family,Verbenaceae,6689
family,Violaceae,6631
family,Vitaceae,6672
family,Vochysiaceae,3231623
family,Zingiberaceae,4687
