Name_submitted;sp6;Canonical_author;Name_matched_accepted_family
Acalypha diversifolia;ACALDI;Jacq.;Euphorbiaceae
Aegiphila costaricensis;AEGICO;Moldenke;Lamiaceae
Aegiphila elata;;Sw.;Lamiaceae
Aegiphila panamensis;AEGIPA;Moldenke;Lamiaceae
Alchornea costaricensis;ALCHCO;Pax & K.Hoffm.;Euphorbiaceae
Alchornea glandulosa;ALCHGL;Poepp.;Euphorbiaceae
Alchornea latifolia;ALCHLA;Sw.;Euphorbiaceae
Allophylus psilospermus;ALLOPS;Radlk.;Sapindaceae
Alseis blackiana;ALSEBL;Hemsl.;Rubiaceae
Amphirrhox longifolia;AMPHLO;Spreng.;Violaceae
Amphitecna isthmica;AMP1IS;(A.H.Gentry) A.H.Gentry;Bignoniaceae
Andira inermis;ANDIIN;(W.Wright) DC.;Fabaceae
Aniba hostmanniana;ANIBHO;(Nees) Mez;Lauraceae
Aniba puchury-minor;ANIBPU;(Mart.) Mez;Lauraceae
Annona papilionella;ROLLPI;(Diels) H.Rainer;Annonaceae
Apeiba membranacea;APEIME;Spruce ex Benth.;Malvaceae
Apeiba tibourbou;APEITI;Aubl.;Malvaceae
Aphelandra sinclairiana;APHESI;Nees;Acanthaceae
Ardisia copeyana;ARDIFE;Standl.;Primulaceae
Ardisia guianensis;ARDIGU;(Aubl.) Mez;Primulaceae
Astrocaryum standleyanum;AST1ST;L.H.Bailey;Arecaceae
Bactris barronis;BACTBA;L.H.Bailey;Arecaceae
Bactris coloniata;BACTC1;L.H.Bailey;Arecaceae
Bactris coloradonis;BACTC2;L.H.Bailey;Arecaceae
Bactris gracilior;BACTGR;Burret;Arecaceae
Bactris major;BACTMA;Jacq.;Arecaceae
Bactris maraja;BACTM1;Mart.;Arecaceae
Bactris obovata;;H.Wendl. ex Schaedtler;Arecaceae
Beilschmiedia tovarensis;BEILPE;(Klotzsch & H.Karst. ex Meisn.) Sachiko Nishida;Lauraceae
Bixa urucurana;BIXAUR;Willd.;Bixaceae
Brosimum alicastrum;BROSAL;Sw.;Moraceae
Brosimum costaricanum;BROSCO;Liebm.;Moraceae
Brosimum guianense;BROSGU;(Aubl.) Lemée;Moraceae
Brosimum rubescens;BROSRU;Taub.;Moraceae
Brosimum utile;BROSUT;(Kunth) Oken;Moraceae
Brownea macrophylla;BROWMA;Linden;Fabaceae
Bunchosia argentea;BUNCAR;DC.;Malpighiaceae
Bunchosia dwyeri;BUNCDW;Cuatrec. & Croat;Malpighiaceae
Bunchosia nitida;BUNCCO;(Jacq.) A.Rich.;Malpighiaceae
Calatola costaricensis;CALACO;Standl.;Icacinaceae
Carapa guianensis;CARAGU;Aubl.;Meliaceae
Carludovica palmata;;Ruiz & Pav.;Cyclanthaceae
Casearia arborea;CASEAR;(Rich.) Urb.;Salicaceae
Casearia arguta;CASEA1;Kunth;Salicaceae
Casearia guianensis;CASEGU;(Aubl.) Urb.;Salicaceae
Casearia sylvestris;CASESY;Sw.;Salicaceae
Castilla tunu;;Hemsl.;Moraceae
Cecropia insignis;CECRIN;Liebm.;Urticaceae
Cecropia longipes;CECRLO;Pittier;Urticaceae
Cecropia obtusifolia;CECROB;Bertol.;Urticaceae
Cecropia peltata;CECRPE;L.;Urticaceae
Ceiba pentandra;CEIBPE;(L.) Gaertn.;Malvaceae
Celtis schippii;CELTSC;Standl.;Cannabaceae
Cestrum schlechtendalii;CESTME;G.Don;Solanaceae
Chamaedorea tepejilote;CHA1TE;Liebm.;Arecaceae
Cheiloclinium cognatum;CHEICO;(Miers) A.C.Sm.;Celastraceae
Chomelia spinosa;CHOMSP;Jacq.;Rubiaceae
Chrysochlamys eclipes;CHR1EC;L.O.Williams;Clusiaceae
Chrysophyllum argenteum;CHR2AR;Jacq.;Sapotaceae
Clarisia biflora;CLARBI;Ruiz & Pav.;Moraceae
Clarisia racemosa;CLARRA;Ruiz & Pav.;Moraceae
Clavija costaricana;CLAVCO;Pittier;Primulaceae
Clavija fusca;CLAVFU;B.Ståhl;Primulaceae
Clitoria arborescens;;R.Br.;Fabaceae
Coccoloba darienensis;COCCDA;R.A.Howard;Polygonaceae
Coccoloba manzinellensis;COCCMA;Beurl.;Polygonaceae
Cochlospermum orinocense;COCHOR;(Kunth) Steud.;Bixaceae
Cordia alliodora;CORDAL;(Ruiz & Pav.) Oken;Boraginaceae
Cordia bicolor;CORDBI;A.DC.;Boraginaceae
Cordia lasiocalyx;CORDLA;Pittier;Boraginaceae
Croton schiedeanus;CROTSC;Schltdl.;Euphorbiaceae
Cryosophila warscewiczii;CRYOWA;(H.Wendl.) Bartlett;Arecaceae
Cupania glabra;;Sw.;Sapindaceae
Cupania guatemalensis;CUPAGU;Radlk.;Sapindaceae
Cupania latifolia;CUPALA;Kunth;Sapindaceae
Cupania rufescens;CUPARU;Triana & Planch.;Sapindaceae
Cupania scrobiculata;CUPASC;Rich.;Sapindaceae
Cupania seemannii;CUPASY;Triana & Planch.;Sapindaceae
Cymbopetalum lanugipetalum;CYM1LA;Schery;Annonaceae
Cymbopetalum rugulosum;CYM1RU;N.A.Murray;Annonaceae
Nectandra purpurea;NECTPU;(Ruiz & Pav.) Mez;Lauraceae
Dendropanax arboreus;DENDAR;(L.) Decne. & Planch.;Araliaceae
Dendropanax panamensis;DENDPA;M.J.Cannon & Cannon;Araliaceae
Desmopsis panamensis;DES2PA;(B.L.Rob.) Saff.;Annonaceae
Dialium guianense;DIALGU;(Aubl.) Sandwith;Fabaceae
Didymopanax morototoni;SCH2MO;(Aubl.) Decne. & Planch.;Araliaceae
Dilodendron costaricense;DILOCO;(Radlk.) A.H.Gentry & Steyerm.;Sapindaceae
Dipteryx oleifera;DIPTPA;Benth.;Fabaceae
Drypetes standleyi;DRYPST;G.L.Webster;Putranjivaceae
Ecclinusa lanceolata;ECCLLA;Pierre;Sapotaceae
Enterolobium schomburgkii;ENTESC;(Benth.) Benth.;Fabaceae
Erythrina costaricensis;ERY1CO;Micheli;Fabaceae
Erythroxylum citrifolium;ERY2CI;A.St.-Hil.;Erythroxylaceae
Erythroxylum macrophyllum;ERY2MA;Cav.;Erythroxylaceae
Erythroxylum panamense;ERY2PA;Turcz.;Erythroxylaceae
Eschweilera amplexifolia;ESCHAM;S.A.Mori;Lecythidaceae
Eschweilera panamensis;ESCHPA;Pittier;Lecythidaceae
Eschweilera reversa;ESCHPI;Pittier;Lecythidaceae
Eugenia nesiotica;EUGENE;Standl.;Myrtaceae
Eugenia oerstediana;EUGEOE;O.Berg;Myrtaceae
Eugenia principium;EUGEPR;McVaugh;Myrtaceae
Euterpe precatoria;EUTEPR;Mart.;Arecaceae
Faramea occidentalis;FARAOC;(L.) A.Rich.;Rubiaceae
Faramea ovalis;FARAOV;Standl.;Rubiaceae
Ficus citrifolia;FICUCI;Mill.;Moraceae
Ficus colubrinae;FICUC1;Standl.;Moraceae
Ficus hartwegii;FICUHA;Miq.;Moraceae
Ficus insipida;FICUIN;Willd.;Moraceae
Ficus matiziana;FICUBU;Dugand;Moraceae
Ficus maxima;FICUMA;Mill.;Moraceae
Ficus tonduzii;FICUTO;Standl.;Moraceae
Genipa americana;GENIAM;L.;Rubiaceae
Geonoma calyptrogynoidea;;Burret;Arecaceae
Geonoma congesta;GEONCO;H.Wendl. ex Spruce;Arecaceae
Geonoma interrupta;GEONIN;(Ruiz & Pav.) Mart.;Arecaceae
Geonoma undata;GEONUN;Klotzsch;Arecaceae
Gitara nicaraguensis;ACIDNI;(Hemsl.) Card.-McTeag. & L.J.Gillespie;Euphorbiaceae
Guapira costaricana;GUAPCO;(Standl.) Woodson;Nyctaginaceae
Guapira myrtiflora;GUAPST;(Standl.) Little;Nyctaginaceae
Guarea bullata;GUARSP;Radlk.;Meliaceae
Guarea glabra;;Vahl;Meliaceae
Guarea grandifolia;GUARGR;DC.;Meliaceae
Guarea guidonia;GUARGU;(L.) Sleumer;Meliaceae
Guarea hoffmanniana;GUARMA;C.DC.;Meliaceae
Guatteria dolichopoda;GUATDO;Donn.Sm.;Annonaceae
Guatteria lucens;GUATDU;Standl.;Annonaceae
Guatteria oliviformis;GUATOL;Donn.Sm.;Annonaceae
Guatteria tomentosa;GUATT1;Rusby;Annonaceae
Guazuma ulmifolia;GUAZUL;Lam.;Malvaceae
Guettarda foliacea;GUETFO;Standl.;Rubiaceae
Gustavia nana subsp. rhodantha;GUSTNA;(Standl.) S.A.Mori;Lecythidaceae
Gustavia sessilis;;S.A.Mori;Lecythidaceae
Gustavia superba;GUSTSU;(Kunth) O.Berg;Lecythidaceae
Hampea appendiculata;HAMPAP;Standl.;Malvaceae
Hampea punctulata;HAMPPU;Cuatrec.;Malvaceae
Handroanthus chrysanthus;TAB1CH;(Jacq.) S.O.Grose;Bignoniaceae
Handroanthus ochraceus;TAB1OC;(Cham.) Mattos;Bignoniaceae
Hasseltia floribunda;HASSFL;Kunth;Salicaceae
Hedyosmum scaberrimum;HEDYSC;Standl.;Chloranthaceae
Heisteria acuminata;HEISAC;(Humb. & Bonpl.) Engl.;Olacaceae
Heisteria concinna;HEISCO;Standl.;Olacaceae
Henriettea fascicularis;HEN1FA;M.Gómez;Melastomataceae
Herrania purpurea;HERRPU;(Pittier) R.E.Schult.;Malvaceae
Hieronyma alchorneoides;HYERAL;Allemão;Phyllanthaceae
Hieronyma oblonga;HYEROB;(Tul.) Müll.Arg.;Phyllanthaceae
Hirtella americana;HIRTAM;L.;Chrysobalanaceae
Hirtella latifolia;HIRTLA;Prance;Chrysobalanaceae
Hirtella triandra;HIRTTR;Sw.;Chrysobalanaceae
Hura crepitans;HURACR;L.;Euphorbiaceae
Hybanthus denticulatus;HYBADE;H.E.Ballard, Wetter & N.Zamora;Violaceae
Inga acreana;;Harms;Fabaceae
Inga acrocephala;INGAAC;Steud.;Fabaceae
Inga chocoensis;INGACH;Killip ex T.S.Elias;Fabaceae
Inga coruscans;INGAC2;Humb. & Bonpl. ex Willd.;Fabaceae
Inga dwyeri;INGADW;M.Sousa;Fabaceae
Inga goldmanii;INGAGO;Pittier;Fabaceae
Inga laurina;INGAFA;(Sw.) Willd.;Fabaceae
Inga marginata;INGAMA;Willd.;Fabaceae
Inga mucuna;INGAM1;Walp.;Fabaceae
Inga multijuga;INGAM2;Benth.;Fabaceae
Inga nobilis;INGAQU;Willd.;Fabaceae
Inga oerstediana;INGAMI;Benth.;Fabaceae
Inga pauciflora;INGAPA;Walp. & Duchass.;Fabaceae
Inga pezizifera;INGAPE;Benth.;Fabaceae
Inga polita;INGAP1;Killip;Fabaceae
Inga portobellensis;INGAPO;Beurl.;Fabaceae
Inga sapindoides;INGASA;Willd.;Fabaceae
Inga sertulifera;INGASE;DC.;Fabaceae
Inga spectabilis;INGASP;(Vahl) Willd.;Fabaceae
Inga thibaudiana;INGATH;DC.;Fabaceae
Inga umbellifera;INGAUM;(Vahl) DC.;Fabaceae
Inga urceolata;INGAUR;N.Zamora;Fabaceae
Inga vera;INGAVE;Willd.;Fabaceae
Iriartea deltoidea;IRIADE;Ruiz & Pav.;Arecaceae
Iryanthera hostmannii;IRYAUL;(Benth.) Warb.;Myristicaceae
Abarema idiopoda;ABARID;(S.F.Blake) Barneby & J.W.Grimes;Fabaceae
Lacistema aggregatum;LACIAG;(P.J.Bergius) Rusby;Lacistemataceae
Lacmellea panamensis;LACMPA;(Woodson) Markgr.;Apocynaceae
Lacmellea speciosa;LACMSP;Woodson;Apocynaceae
Lecythis mesophylla;LECYME;S.A.Mori;Lecythidaceae
Leonia glycycarpa;LEONGL;Ruiz & Pav.;Violaceae
Lindackeria laurina;LINDLA;C.Presl;Achariaceae
Lonchocarpus caudatus;;Pittier;Fabaceae
Lonchocarpus heptaphyllus;LONCLA;(Poir.) DC.;Fabaceae
Lonchocarpus macrophyllus;LONCMA;Kunth;Fabaceae
Lonchocarpus oliganthus;LONCOL;F.J.Herm.;Fabaceae
Lozania pittieri;LOZAPI;(S.F.Blake) L.B.Sm.;Lacistemataceae
Luehea seemannii;LUEHSE;Triana & Planch.;Malvaceae
Lunania mexicana;LUNAPI;Brandegee;Salicaceae
Lunania parviflora;LUNAPA;Spruce ex Benth.;Salicaceae
Mabea occidentalis;MABEOC;Benth. in Hook.;Euphorbiaceae
Machaerium biovulatum;MACHBI;Micheli;Fabaceae
Machaerium capote;;Triana ex Dugand;Fabaceae
Macrocnemum roseum;MACRGL;Wedd.;Rubiaceae
Magnolia sambuensis;TALASA;(Pittier) Govaerts;Magnoliaceae
Maquira guianensis;MAQUCO;Aubl.;Moraceae
Matayba scrobiculata;MATASC;Radlk.;Sapindaceae
Matisia bracteolosa;MATIBR;Ducke;Malvaceae
Matisia cordata;MATICO;Bonpl.;Malvaceae
Matisia ochrocalyx;MATIOC;K.Schum.;Malvaceae
Matisia pacifica;;Fern.Alonso;Malvaceae
Matisia sanblasensis;MATISA;(A.Robyns) Cuatrec.;Malvaceae
Mayna odorata;MAYNOD;Aubl.;Achariaceae
Miconia affinis;MICOAF;DC.;Melastomataceae
Miconia dentata;CLIDDE;(D.Don) Michelang.;Melastomataceae
Miconia dissitinervia;;Kriebel, Almeda & A.Estrada;Melastomataceae
Miconia elata;MICOEL;(Sw.) DC.;Melastomataceae
Miconia hondurensis;MICOHO;Donn.Sm.;Melastomataceae
Miconia nervosa;MICONE;Triana;Melastomataceae
Miconia poeppigii;MICOPO;Triana;Melastomataceae
Miconia trichocalyx;;(Pittier) Michelang. & Judd;Melastomataceae
Miconia trinervia;MICOTR;D.Don ex Loudon;Melastomataceae
Micropholis venulosa;MICRVE;Pierre;Sapotaceae
Minquartia guianensis;MINQGU;Aubl.;Olacaceae
Mollinedia viridiflora;MOLLPI;Tul.;Monimiaceae
Mortoniodendron anisophyllum;MORTAN;(Standl.) Standl. & Steyerm.;Malvaceae
Mortoniodendron costaricense;;Standl. & L.O.Williams;Malvaceae
Mouriri completens;MOURCO;Burret;Melastomataceae
Mouriri myrtilloides;MOURMY;Poir.;Melastomataceae
Myrcia splendens;MYRCGA;DC.;Myrtaceae
Myrcia zetekiana;MYRCZE;(Standl.) B.Holst;Myrtaceae
Myrospermum frutescens;MYROFR;Jacq.;Fabaceae
Myroxylon balsamum;MYR3BA;Harms;Fabaceae
Naucleopsis naga;NAUCNA;Pittier;Moraceae
Naucleopsis ulei;NAUCUL;(Warb.) Ducke;Moraceae
Nectandra cissiflora;NECTCI;Nees;Lauraceae
Neea amplifolia;NEEAAM;Donn.Sm.;Nyctaginaceae
Neea darienensis;NEEADA;Dwyer & M.V.Hayden;Nyctaginaceae
Neea delicatula;NEEADE;Standl.;Nyctaginaceae
Neea pittieri;;Standl.;Nyctaginaceae
Ocotea leptobotra;OCOTCE;(Ruiz & Pav.) Mez;Lauraceae
Ocotea oblonga;OCOTOB;(Meisn.) Mez;Lauraceae
Oenocarpus mapora;OENOMA;H.Karst.;Arecaceae
Ouratea lucens;OURALU;Engl.;Ochnaceae
Pachira aquatica;POCHAQ;Aubl.;Malvaceae
Palicourea allenii;PSYCAL;(Standl.) Borhidi;Rubiaceae
Palicourea brachiata;PSYCB1;(Sw.) Borhidi;Rubiaceae
Palicourea caerulea;;Roem. & Schult.;Rubiaceae
Palicourea deflexa;PSYCDE;(DC.) Borhidi;Rubiaceae
Palicourea guianensis;PALIGU;Aubl.;Rubiaceae
Palicourea ianthina;PALIIA;C.M.Taylor;Rubiaceae
Palicourea pyramidalis;PALIPY;Standl.;Rubiaceae
Palicourea tomentosa;PSYCPO;(Aubl.) Borhidi;Rubiaceae
Pentagonia gymnopoda;PENTGY;Standl.;Rubiaceae
Pentagonia macrophylla;PENTMA;Benth.;Rubiaceae
Pentagonia pinnatifida;PENTPI;Seem.;Rubiaceae
Pentagonia tinajita;PENTTI;Seem.;Rubiaceae
Perebea angustifolia;PEREAN;(Poepp. & Endl.) C.C.Berg;Moraceae
Perebea xanthochyma;PEREXA;H.Karst.;Moraceae
Piparea dentata;CASECO;Aubl.;Salicaceae
Piper aequale;PIPEAE;Vahl;Piperaceae
Piper arboreum;PIPEA1;Aubl.;Piperaceae
Piper augustum;PIPEA4;Rudge;Piperaceae
Piper colonense;PIPECU;C.DC.;Piperaceae
Piper garagaranum;;C.DC.;Piperaceae
Piper hartwegianum;PIPEHA;C.DC.;Piperaceae
Piper multiplinervium;;C.DC.;Piperaceae
Piper obliquum;PIPEOB;Ruiz & Pav.;Piperaceae
Piper reticulatum;PIPERE;L.;Piperaceae
Piper trigonum;;C.DC.;Piperaceae
Piper tuberculatum;;Jacq.;Piperaceae
Platypodium elegans;PLA2EL;Vogel;Fabaceae
Pleuranthodendron lindenii;PLE1LI;(Turcz.) Sleumer;Salicaceae
Posoqueria chocoana;;C.M.Taylor;Rubiaceae
Posoqueria coriacea;POSOMA;M.Martens & Galeotti;Rubiaceae
Posoqueria latifolia;POSOLA;(Rudge) Roem. & Schult.;Rubiaceae
Pourouma bicolor subsp. scobina;POURBI;(Benoist) C.C.Berg & Heusden;Urticaceae
Pourouma cecropiifolia;;Mart.;Urticaceae
Pouteria buenaventurensis;POUTBU;(Aubrév.) Pilz;Sapotaceae
Pouteria caimito;POUTC2;Radlk.;Sapotaceae
Pouteria calistophylla;POUTC1;(Standl.) Baehni;Sapotaceae
Pouteria campechiana;POUTCA;(Kunth) Baehni;Sapotaceae
Pouteria fossicola;POUTFO;Cronquist;Sapotaceae
Pouteria reticulata;POUTRE;(Engl.) Eyma;Sapotaceae
Pouteria sclerocarpa;POUTSC;(Pittier) Cronquist;Sapotaceae
Pouteria subrotata;POUTSU;Cronquist;Sapotaceae
Pouteria torta;POUTTO;Radlk.;Sapotaceae
Protium confusum;PROTSP;(Rose) Pittier;Burseraceae
Protium costaricense;PROTCO;Engl.;Burseraceae
Protium guianense;PROTGU;Marchand;Burseraceae
Protium panamense;PROTPA;(Rose) I.M.Johnst.;Burseraceae
Protium stevensonii;TET2PA;(Standl.) Daly;Burseraceae
Protium tenuifolium;PROTTE;Engl.;Burseraceae
Pseudolmedia spuria;PSE2SP;Griseb.;Moraceae
Psychotria biaristata;;Bartl. ex DC.;Rubiaceae
Psychotria carthagenensis;PSYCC3;Jacq.;Rubiaceae
Psychotria panamensis;PSYCPA;Standl.;Rubiaceae
Pterocarpus rohrii;PTERRO;Vahl;Fabaceae
Qualea cymulosa;QUALCY;Schery;Vochysiaceae
Quassia amara;QUASAM;L.;Simaroubaceae
Randia armata;RANDAR;(Sw.) DC.;Rubiaceae
Randia grandifolia;RANDGR;Standl.;Rubiaceae
Rinorea apiculata;RINOAP;Hekking;Violaceae
Rinorea sylvatica;RINOSQ;Kuntze;Violaceae
Rinorea squamata;RINOSY;S.F.Blake;Violaceae
Ryania speciosa;RYANSP;Vahl;Salicaceae
Sapium glandulosum;SAPIAU;(L.) Morong;Euphorbiaceae
Saurauia yasicae;SAURLA;Loes.;Actinidiaceae
Schizolobium parahyba;SCHIPA;(Vell.) S.F.Blake;Fabaceae
Senna dariensis;SENNDA;(Britton & Rose) H.S.Irwin & Ba;Fabaceae
Simira maxonii;SIMIMA;(Standl.) Steyerm.;Rubiaceae
Siparuna cuspidata;SIPACU;(Tul.) A.DC.;Siparunaceae
Siparuna guianensis;SIPAGU;Aubl.;Siparunaceae
Siparuna pauciflora;SIPAPA;(Beurl.) A.DC.;Siparunaceae
Siparuna thecaphora;SIPATH;(Poepp. & Endl.) A.DC.;Siparunaceae
Sloanea grandiflora;SLOAGR;Sm.;Elaeocarpaceae
Sloanea terniflora;SLOATE;Standl.;Elaeocarpaceae
Sloanea zuliaensis;SLOAZU;Pittier;Elaeocarpaceae
Socratea exorrhiza;SOCREX;(Mart.) H.Wendl.;Arecaceae
Solanum arboreum;SOLAAR;Dunal;Solanaceae
Solanum argenteum;SOLAA1;Dunal;Solanaceae
Solanum splendens;CYPHHA;(Dunal) Bohs;Solanaceae
Sorocea affinis;SOROAF;Hemsl.;Moraceae
Sorocea pubivena;SOROPU;Hemsl.;Moraceae
Spondias mombin;SPONMO;L.;Anacardiaceae
Spondias radlkoferi;SPONRA;Donn.Sm.;Anacardiaceae
Stenostomum acreanum;;(K.Krause) Achille & Delprete;Rubiaceae
Sterculia recordiana;STERRE;Standl.;Malvaceae
Strychnos panamensis;;Seem.;Loganiaceae
Stylogyne turbacensis;STYLST;(Kunth) Mez;Primulaceae
Swartzia myrtifolia;;Sm.;Fabaceae
Swartzia robiniifolia;;Willd. ex Vogel;Fabaceae
Swartzia simplex;SWARS2;(Sw.) Spreng.;Fabaceae
Swartzia simplex var. grandiflora;SWARS1;(Raddi) R.S.Cowan;Fabaceae
Symphonia globulifera;SYMPGL;L.f.;Clusiaceae
Tabernaemontana arborea;TAB2AR;Rose;Apocynaceae
Tabernaemontana donnell-smithii;STEMDO;Rose;Apocynaceae
Tabernaemontana grandiflora;STEMGR;Jacq.;Apocynaceae
Tabernaemontana longipes;TAB2PE;Donn.Sm.;Apocynaceae
Tachigali versicolor;TACHVE;Standl. & L.O.Williams;Fabaceae
Talisia croatii;TALIPR;Acev.-Rodr.;Sapindaceae
Talisia nervosa;TALINE;Radlk.;Sapindaceae
Talisia princeps;;Oliv. in Hook.;Sapindaceae
Terminalia amazonia;TERMAM;Exell in Pulle;Combretaceae
Terminalia oblonga;TERMOB;Steud.;Combretaceae
Tetrathylacium johansenii;TET4JO;Standl.;Salicaceae
Tocoyena pittieri;TOCOPI;Standl.;Rubiaceae
Tovomita longifolia;TOVOLO;Hochr.;Clusiaceae
Tovomita stylosa;TOVOST;Hemsl.;Clusiaceae
Trichanthera gigantea;TRI1GI;(Bonpl.) Nees;Acanthaceae
Trichilia americana;TRI2AM;(Sessé & Moc.) T.D.Penn.;Meliaceae
Trichilia hirta;TRI2HI;L.;Meliaceae
Trichilia pallida;TRI2PA;Sw.;Meliaceae
Trichilia pleeana;TRI2PL;C.DC.;Meliaceae
Trichilia tuberculata;TRI2TU;C.DC.;Meliaceae
Trichospermum galeottii;TRI4GA;(Turcz.) Kosterm.;Malvaceae
Triplaris cumingiana;TRIPCU;Fisch. & C.A.Mey. ex C.A.Mey.;Polygonaceae
Trophis caucana;OLMEAS;(Pittier) C.C.Berg;Moraceae
Trophis involucrata;TROPIN;W.C.Burger;Moraceae
Trophis racemosa;TROPRA;Urb.;Moraceae
Turpinia occidentalis;TURPOC;(Sw.) G.Don;Staphyleaceae
Unonopsis bullata;UNONBU;Maas & G.E.Schatz;Annonaceae
Unonopsis darienensis;;Maas & Westra;Annonaceae
Unonopsis panamensis;UNONPA;R.E.Fr.;Annonaceae
Unonopsis pittieri;UNONPI;Saff.;Annonaceae
Vasconcellea cauliflora;CARICA;A.DC.;Caricaceae
Vasconcellea pubescens;VASCPU;A.DC.;Caricaceae
Vatairea erythrocarpa;VATAER;(Ducke) Ducke;Fabaceae
Virola elongata;VIROEL;(Benth.) Warb.;Myristicaceae
Virola sebifera;VIROSE;Aubl.;Myristicaceae
Virola surinamensis;VIROSU;(Rol. ex Rottb.) Warb.;Myristicaceae
Vitex cymosa;VITECY;Bert. ex Spreng.;Lamiaceae
Vitex masoniana;VITEMA;Pittier;Lamiaceae
Vochysia allenii;VOCHAL;Standl. & L.O.Williams;Vochysiaceae
Warszewiczia coccinea;WARSCO;(Vahl) Klotzsch;Rubiaceae
Wercklea ferox;WERCFE;(Hooker) Fryxell;Malvaceae
Wettinia quinaria;WETTHI;(O.F.Cook & Doyle) Burret;Arecaceae
Xylopia bocatorena;XYL1BO;Schery;Annonaceae
Xylosma rubicunda;XYL2RU;(H.Karst.) Gilg;Salicaceae
Zanthoxylum acuminatum;ZANTPR;Sw.;Rutaceae
Zanthoxylum panamense;ZANTP1;P.Wilson;Rutaceae
Casearia thamnia;LAETTH;(L.) T.Samar. & M.H.Alford;Salicaceae
Palicourea chocoana;;(C.M.Taylor) C.M.Taylor;Rubiaceae
Trema micranthum;TREMMI;(L.) Blume;Cannabaceae
